,operation,one,two
0,INS,,٥٩
1,OK,تلتمس,تلتمس
2,SUB,الامان,الامارى
3,SUB,والعزاء,ويعزلا
4,OK,ويرى,ويرى
5,SUB,الانسانة,ايلتسلذة
6,DEL,على,
7,DEL,مسرح,
8,DEL,الطبيعة,
9,DEL,بين,
10,DEL,نباتها,
11,DEL,وحيوانها,
12,DEL,دورها,
13,OK,الفطرية,الفطرية
14,SUB,وهي,وه
15,SUB,تطيع,تطبع
16,OK,الغريزة,الغريزة
17,SUB,وتلبس,وتيس
18,INS,,س
19,INS,,دورها
20,INS,,عل
21,INS,,ممج
22,INS,,الطبعة
23,INS,,يئن
24,INS,,التها
25,INS,,وحبو
26,INS,,اها
27,SUB,ومكانها,ومكابيا
28,SUB,واهوائها,واهرامما
29,SUB,ويرى,ورى
30,OK,المراة,المراة
31,SUB,الذكية,الذكاة
32,SUB,وهي,وهى
33,OK,تقرا,تقرا
34,OK,النثر,النثر
35,OK,والشعر,والشعر
36,OK,وتنتقد,وتنتقد
37,OK,الصور,الصور
38,OK,المتحركة,المتحركة
39,OK,ويرى,ويرى
40,OK,المراة,المراة
41,SUB,العصرية,العم
42,INS,,برة
43,SUB,وهي,وه
44,SUB,تتغلب,تتغيب
45,SUB,على,عل
46,OK,امراة,امراة
47,SUB,الجيل,ايجال
48,SUB,الغابر,الغار
49,SUB,في,ف
50,OK,ميدان,ميدان
51,SUB,وتخضع,وخنع
52,OK,لها,لها
53,SUB,وتنهزم,وتهزم
54,OK,امامها,امامها
55,SUB,في,فى
56,SUB,ميدان,مدان
57,OK,ويرى,ويرى
58,OK,من,من
59,OK,وراء,وراء
60,OK,ذلك,ذلك
61,SUB,جميعه,ميعة
62,SUB,وفي,وفى
63,OK,خلال,خلال
64,INS,,ذلك
65,OK,جميعه,جميعه
66,OK,المراة,المراة
67,OK,الخالدة,الخالدة
68,OK,التي,التي
69,DEL,لا,
70,DEL,الحماية,
71,DEL,والجاه,
72,DEL,قبل,
73,DEL,كل,
74,DEL,الذكر,
75,SUB,تتحول,لاتتحول
76,OK,ولا,ولا
77,OK,تتبدل,تتبدل
78,SUB,والانثى,والانج
79,INS,,ايسر
80,SUB,السرمدية,مدية
81,INS,,ة
82,INS,,ى
83,DEL,التي,
84,SUB,يهمها,يمها
85,SUB,من,مذن
86,INS,,الذكر
87,INS,,الملة
88,INS,,وايجاه
89,INS,,قال
90,INS,,كل
91,SUB,شيء,ثيئ
92,OK,وبعد,وبعد
93,OK,كل,كل
94,OK,شيء,شيء
95,OK,ولا,ولا
96,OK,يهمها,يهمها
97,OK,العقل,العقل
98,SUB,والرجحان,وللرجحان
99,SUB,والفضائل,والقضائل
100,OK,والمناقب,والمناقب
101,OK,الا,الا
102,SUB,لانها,لاما
103,OK,وجه,وجه
104,OK,من,من
105,OK,وجوه,وجوه
106,SUB,الحماية,اللية
107,SUB,والجاه,وايام
108,OK,لقد,لقد
109,INS,,ا
110,SUB,اكبرته,كبر
111,INS,,ته
112,OK,كثيرا,كثيرا
113,SUB,وهي,وهى
114,OK,تسمع,تسمع
115,OK,الثناء,الثناء
116,SUB,عليه,علة
117,OK,في,في
118,SUB,مجالس,يجالس
119,OK,اناس,اناس
120,OK,من,من
121,OK,علية,علية
122,SUB,الناس,ايتاس
123,OK,لا,لا
124,OK,يعلمون,يعلمون
125,DEL,ما,
126,SUB,بينهما,ملابتهما
127,DEL,من,
128,SUB,صلة,متصلة
129,SUB,ولا,وللاسترون
130,DEL,يستريحون,
131,OK,اليها,اليها
132,OK,لو,لو
133,SUB,علموها,علماها
134,SUB,ولقد,واقدا
135,SUB,اكبرته,كبره
136,OK,كثيرا,كثيرا
137,SUB,وهي,وهى
138,OK,تقرا,تقرا
139,OK,له,له
140,OK,اسفار,اسفار
141,SUB,النوابغ,ايتو
142,INS,,ع
143,INS,,ب
144,INS,,اد
145,SUB,من,م
146,INS,,م
147,OK,اساطين,اساطين
148,OK,الاقدمين,الاقدمين
149,INS,,و
150,SUB,وفحول,حو
151,INS,,ل
152,SUB,المحدثين,المحدثان
153,SUB,الغربيين,الغر
154,INS,,بيان
155,OK,وهو,وهو
156,OK,يعقب,يعقب
157,SUB,على,عل
158,DEL,ما,
159,SUB,يسمع,مايسمع
160,OK,بكلمة,بكلمة
161,SUB,هنا,هذا
162,SUB,وكلمة,وكية
163,OK,هناك,هناك
164,OK,ويناقش,ويناقش
165,SUB,لها,ها
166,DEL,ما,
167,SUB,يبدو,مليندو
168,OK,انه,انه
169,OK,حقيق,حقيق
170,SUB,بالمناقشة,تايمناقثة
171,INS,,ة
172,OK,وليست,وليست
173,OK,هي,هي
174,OK,من,من
175,OK,الجهل,الجهل
176,SUB,بحيث,بحيف
177,SUB,يخفى,يخؤ
178,SUB,عليها,علها
179,OK,سداد,سداد
180,OK,مناقشاته,مناقشاته
181,OK,وليست,وليست
182,SUB,هي,ه
183,OK,من,من
184,OK,قلة,قلة
185,OK,الثقة,الثقة
186,OK,به,به
187,SUB,بحيث,بحيت
188,OK,تغلق,تغلق
189,OK,المنافذ,المنافذ
190,SUB,على,عل
191,OK,ذهنها,ذهنها
192,SUB,مكابرة,مكارة
193,SUB,وتقليدا,وتقييدا
194,SUB,كما,ا
195,OK,يفعل,يفعل
196,OK,العامة,العامة
197,OK,الجامدون,الجامدون
198,OK,وليست,وليست
199,SUB,هي,ه
200,OK,من,من
201,SUB,العلم,العل
202,SUB,بحيث,بحيت
203,OK,تفهم,تفهم
204,SUB,ان,ار
205,OK,نوابغ,نوابغ
206,SUB,الغرب,الغرت
207,SUB,كائنة,كلمتة
208,OK,ما,ما
209,OK,كانت,كانت
210,OK,اقدارهم,اقدارهم
211,SUB,وبالغا,واللذا
212,DEL,ما,
213,SUB,بلغ,مابلغ
214,SUB,صيتهم,صيام
215,SUB,واشتهارهم,واشتهارة
216,SUB,خاضعون,اضعان
217,SUB,للنقد,اللتقد
218,SUB,قابلون,قليلان
219,SUB,للتشريح,للشرج
220,OK,والتصحيح,والتصحيح
221,OK,بل,بل
222,OK,هي,هي
223,INS,,قد
224,DEL,لماذا,
225,DEL,هام,
226,DEL,بها,
227,OK,نشات,نشات
228,OK,نشاتها,نشاتها
229,SUB,الاولى,الاول
