,operation,one,two
0,DEL,ترى,
1,OK,ما,ما
2,SUB,حولها,حوها
3,OK,الا,الا
4,OK,في,في
5,OK,غلاف,غلاف
6,OK,من,من
7,OK,نسيج,نسيج
8,SUB,الاطياف,الاطباق
9,OK,وكل,وكل
10,OK,ما,ما
11,OK,يذكره,يذكره
12,SUB,بعدما,بعد
13,INS,,ما
14,SUB,افترقا,افرقا
15,OK,ان,ان
16,SUB,جسما,جيا
17,SUB,غاب,غلب
18,OK,عن,عن
19,OK,النظر,النظر
20,SUB,ولم,وم
21,SUB,يشيعه,يشبعه
22,OK,وهو,وهو
23,SUB,يغيب,يقاب
24,DEL,القطيعة,
25,OK,وسار,وسار
26,SUB,في,ف
27,OK,وجهة,وجهة
28,SUB,المنزل,النزل
29,OK,وكانه,وكانه
30,SUB,يريد,ريد
31,OK,ان,ان
32,OK,يبتعد,يبتعد
33,OK,منه,منه
34,OK,لا,لا
35,OK,ان,ان
36,OK,يدنو,يدنو
37,OK,اليه,اليه
38,SUB,بخطاه,خطاه
39,SUB,وفي,وف
40,OK,يده,يده
41,OK,حقيبة,حقيبة
42,OK,صغيرة,صغيرة
43,OK,لا,لا
44,SUB,يدري,دري
45,OK,ماذا,ماذا
46,OK,يصنع,يصنع
47,SUB,بها,هل
48,SUB,ويزعم,ويذعر
49,OK,انه,انه
50,OK,يود,يود
51,SUB,لو,لر
52,OK,القاها,القاها
53,SUB,في,فى
54,INS,,عرض
55,SUB,عرضالصحراء,الصحراء
56,OK,لولا,لولا
57,OK,ما,ما
58,OK,فيها,فيها
59,OK,من,من
60,SUB,حديث,حدات
61,SUB,يصونه,اصو
62,INS,,تو
63,OK,عن,عن
64,SUB,الافشاء,الافشاءء
65,SUB,يزعم,زا
66,SUB,ذلك,ذيل
67,OK,ويفهم,ويفهم
68,OK,من,من
69,SUB,حيث,حبي
70,OK,لا,لا
71,OK,يشعر,يشعر
72,OK,ان,ان
73,SUB,ساطيا,سلطا
74,OK,لو,لو
75,OK,سطا,سطا
76,SUB,على,عل
77,OK,الحقيبة,الحقيبة
78,SUB,في,فى
79,OK,تلك,تلك
80,OK,اللحظة,اللحظة
81,SUB,ليمزقها,لمزقها
82,SUB,ويحرقها,وعرةها
83,SUB,لذاده,لذلدة
84,SUB,عنها,عها
85,SUB,كما,ك
86,SUB,يذود,ذود
87,SUB,الشحيح,الثسحح
88,OK,عن,عن
89,SUB,بقية,رقة
90,DEL,ما,
91,SUB,لديه,مالديه
92,OK,من,من
93,OK,حطام,حطام
94,SUB,ثم,م
95,OK,دخل,دخل
96,SUB,المنزل,المزل
97,OK,وتهافت,وتهافت
98,SUB,على,عل
99,OK,اقرب,اقرب
100,SUB,كرسي,كرمى
101,SUB,في,فى
102,OK,اقرب,اقرب
103,OK,حجرة,حجرة
104,SUB,فلو,ولو
105,SUB,شهده,شيده
106,OK,شاهد,شاهد
107,SUB,يجهل,جهل
108,OK,ما,ما
109,SUB,كان,طان
110,SUB,فيه,واه
111,SUB,لخاله,لخليه
112,OK,قادما,قادما
113,OK,من,من
114,SUB,مسيرة,مسيره
115,OK,ايام,ايام
116,DEL,لا,
117,OK,مسيرة,مسيرة
118,OK,لحظات,لحظات
119,INS,,ت
120,OK,وكان,وكان
121,SUB,في,فى
122,SUB,المنزل,المزل
123,OK,عشير,عشير
124,OK,قديم,قديم
125,SUB,يعلم,يعل
126,SUB,اين,ان
127,OK,ذهب,ذهب
128,OK,ومن,ومن
129,SUB,اين,ان
130,OK,عاد,عاد
131,INS,,د
132,SUB,فلما,ولما
133,OK,طال,طال
134,OK,سكوت,سكوت
135,OK,همام,همام
136,SUB,وعزوفه,وعزوفة
137,OK,قال,قال
138,OK,له,له
139,SUB,صاحبه,صاحبة
140,SUB,يمازحه,يمازحة
141,SUB,ويسليه,واسلاوه
142,SUB,علام,علا
143,OK,انت,انت
144,OK,اسف,اسف
145,DEL,يا,
146,SUB,صاح,ياصاح
147,SUB,هل,ل
148,INS,,ل
149,SUB,تركت,كت
150,SUB,فيها,يي
151,INS,,و
152,OK,من,من
153,OK,بقية,بقية
154,OK,وطر,وطر
155,SUB,تشتهيها,تشهها
156,OK,هل,هل
157,OK,عندها,عندها
158,OK,من,من
159,OK,متعة,متعة
160,DEL,لم,
161,SUB,تستوف,اتوف
162,SUB,شبعك,شاعك
163,INS,,ك
164,SUB,منها,نيا
165,DEL,فما,
166,SUB,بالك,وااليك
167,SUB,تاسى,ا
168,SUB,وتكتئب,تك
169,INS,,ك
170,INS,,سياس
171,OK,وقد,وقد
172,OK,اراحك,اراحك
173,SUB,لله,الله
174,OK,من,من
175,SUB,رفاتها,رفلما
176,OK,بعد,بعد
177,OK,ان,ان
178,SUB,نعمت,ندمت
179,SUB,بروحها,روحها
180,SUB,ولبابها,ولذا
181,INS,,ميا
182,INS,,ع٠
183,SUB,عزاء,اء
