,operation,one,two
0,INS,,١١٠
1,OK,ياذن,ياذن
2,OK,لك,لك
3,OK,ان,ان
4,INS,,عاى
5,INS,,ا
6,DEL,تموتي,
7,OK,وكانت,وكانت
8,OK,مرتاحة,مرتاحة
9,OK,حقا,حقا
10,OK,لما,لما
11,OK,سمعت,سمعت
12,OK,ولو,ولو
13,OK,انه,انه
14,OK,اسمعها,اسمعها
15,OK,غير,غير
16,OK,ذلك,ذلك
17,INS,,من
18,SUB,حسرات,حسات
19,OK,التفجع,التفجع
20,OK,والتعوذ,والتعوذ
21,SUB,ومواعيد,ومواعبد
22,SUB,الحزن,الحزرر
23,SUB,القاتل,ايقاتل
24,OK,وعهود,وعهود
25,OK,الوفاء,الوفاء
26,SUB,الدائم,الـائم
27,OK,لفترت,لفترت
28,SUB,وملت,وميت
29,OK,وانقلبت,وانقلبت
30,SUB,عليه,علبة
31,SUB,ولكنه,ولـكته
32,OK,اذا,اذا
33,OK,ضمها,ضمها
34,OK,وربت,وربت
35,OK,عليها,عليها
36,OK,وضن,وضن
37,OK,بعد,بعد
38,OK,ذلك,ذلك
39,OK,بالكلام,بالكلام
40,OK,فقد,فقد
41,SUB,وفاها,وفلها
42,OK,من,من
43,OK,التدليل,التدليل
44,SUB,غاية,غانة
45,SUB,مناها,مذاها
46,OK,وضمن,وضمن
47,OK,الا,الا
48,OK,تفسد,تفسد
49,SUB,عليه,علبة
50,OK,صفاء,صفاء
51,OK,الساعة,الساعة
52,OK,التي,التي
53,OK,هي,هي
54,SUB,فيها,فيا
55,OK,وكان,وكان
56,SUB,همام,شمام
57,OK,يمتحن,يمتحن
58,OK,معارفها,معارفها
59,OK,الغرامية,الغرامية
60,SUB,كل,بل
61,OK,يوم,يوم
62,SUB,او,اوكل
63,DEL,كل,
64,SUB,اسبوع,اءاع
65,OK,او,او
66,SUB,كل,ل
67,OK,شهر,شهر
68,OK,مرة,مرة
69,SUB,على,عل
70,DEL,لها,
71,DEL,تلك,
72,DEL,تؤهلها,
73,OK,ابعد,ابعد
74,OK,تقدير,تقدير
75,SUB,ويرشحها,ورمحها
76,SUB,على,عل
77,OK,اثر,اثر
78,OK,كل,كل
79,OK,امتحان,امتحان
80,OK,لوظيفة,لوظيفة
81,OK,من,من
82,OK,الوظائف,الوظائف
83,SUB,التي,الى
84,INS,,ى
85,INS,,تؤهلهاا
86,INS,,لها
87,INS,,تلك
88,OK,المعارف,المعارف
89,SUB,الكثيرة,الـكثيرة
90,INS,,ة
91,OK,الا,الا
92,OK,انه,انه
93,OK,استقر,استقر
94,OK,اخر,اخر
95,SUB,الامر,الام
96,SUB,على,عل
97,SUB,انها,ايها
98,OK,اصلح,اصلح
99,DEL,ما,
100,SUB,تكون,ماتكون
101,OK,مديرة,مديرة
102,OK,للاضاءة,للاضاءة
103,OK,في,في
104,OK,مسرح,مسرح
105,SUB,تمثيل,مثال
106,SUB,لانها,للها
107,SUB,تعلم,تعل
108,OK,مواقع,مواقع
109,OK,الرؤية,الرؤية
110,SUB,علما,عيسا
111,DEL,لا,
112,SUB,خطا,للخطا
113,OK,فيه,فيه
114,SUB,وربما,ورما
115,OK,وقفت,وقفت
116,SUB,في,ف
117,OK,المكان,المكان
118,OK,المكشوف,المكشوف
119,SUB,والنوافذ,والذواقذ
120,OK,مطلة,مطلة
121,SUB,عليه,علبة
122,OK,من,من
123,OK,جوانب,جوانب
124,OK,شتى,شتى
125,OK,ثم,ثم
126,DEL,لا,
127,SUB,تبالي,للتبال
128,SUB,ان,ا
129,OK,تمازح,تمازح
130,SUB,صاحبها,صاحبا
131,SUB,وتغريه,وتقره
132,SUB,بمزاحها,بمزاحبا
133,SUB,وتجميشها,وتحميشملا
134,OK,فاذا,فاذا
135,SUB,احجم,احج
136,SUB,وتردد,وردد
137,SUB,ضحكت,حكت
138,OK,منه,منه
139,OK,ساخرة,ساخرة
140,OK,واولعت,واولعت
141,OK,بتعييره,بتعييره
142,SUB,والتهكم,وللتهك
143,OK,عليه,عليه
144,OK,لانه,لانه
145,OK,لم,لم
146,OK,يفهم,يفهم
147,OK,لاول,لاول
148,SUB,وهلة,وهية
149,SUB,كما,ا
150,SUB,فهمت,وامت
151,SUB,هي,مي
152,OK,ان,ان
153,SUB,الاشعة,الامة
154,SUB,المردودة,ايمردودة
155,OK,عن,عن
156,OK,زجاج,زجاج
157,SUB,النوافذ,التوافذ
158,OK,هناك,هناك
159,OK,تحجب,تحجب
160,OK,النظر,النظر
161,OK,من,من
162,SUB,ورائها,ورائهاا
163,OK,تعلمت,تعلمت
164,SUB,وهامت,وهلمت
165,SUB,باوروبا,باوربا
166,SUB,فاوروبا,واوربا
167,SUB,عندها,عندهاا
168,DEL,نبي,
169,SUB,معصوم,معصص
170,INS,,ب
171,INS,,ومم
172,OK,كل,كل
173,DEL,شيء,
174,SUB,فيها,ثاه
175,INS,,وابا
176,SUB,خير,ي
177,OK,من,من
178,OK,كل,كل
179,SUB,شيء,شيئ
180,OK,في,في
181,OK,غيرها,غيرها
182,OK,وهذه,وهذه
183,OK,التي,التي
184,OK,تغفل,تغفل
185,SUB,عن,عرس
186,SUB,الاديان,الادبلن
187,OK,حتى,حتى
