,operation,one,two
0,SUB,ثم,م
1,SUB,تنقضيالايام,تنقضي
2,INS,,الاا
3,INS,,ا
4,INS,,م
5,SUB,وهو,وهر
6,SUB,لم,م
7,OK,يعرف,يعرف
8,OK,شيئا,شيئا
9,OK,ولا,ولا
10,SUB,اعان,اعلت
11,SUB,على,عل
12,SUB,معرفة,محرقه
13,SUB,شيء,تي
14,SUB,وهبه,وداه
15,OK,عرف,عرف
16,OK,بعض,بعض
17,OK,الحقيقة,الحقيقة
18,OK,او,او
19,OK,عرف,عرف
20,OK,الحقيقة,الحقيقة
21,OK,كلها,كلها
22,OK,فهذا,فهذا
23,OK,اخطر,اخطر
24,SUB,واخسر,واحر
25,INS,,ر
26,OK,لانه,لانه
27,OK,يستغل,يستغل
28,OK,معرفته,معرفته
29,SUB,كلما,كيسا
30,SUB,احتاج,ا
31,INS,,ا
32,INS,,لج
33,OK,الى,الى
34,SUB,المال,ايمال
35,INS,,لا
36,SUB,لابتزاز,بازاز
37,SUB,الاتاوات,اللتااات
38,OK,والانذار,والانذار
39,SUB,بكشف,يكشف
40,SUB,الاسرار,الا
41,INS,,سر
42,INS,,ر
43,SUB,فيوما,ويوما
44,SUB,يهدد,هدد
45,OK,السيدة,السيدة
46,SUB,ويوما,وئاما
47,OK,يهدد,يهدد
48,OK,السيد,السيد
49,OK,ويوما,ويوما
50,OK,يقارب,يقارب
51,SUB,الاقرباء,الاقربائ
52,SUB,والاولياء,والاولئلا
53,SUB,ويلوح,والوح
54,SUB,لهم,لمة
55,SUB,بما,ما
56,OK,وراء,وراء
57,OK,الغطاء,الغطاء
58,INS,,ء
59,OK,ولعله,ولعله
60,OK,يختصر,يختصر
61,OK,الطريق,الطريق
62,SUB,من,مرى
63,OK,اوله,اوله
64,OK,فيطلع,فيطلع
65,OK,السيدة,السيدة
66,SUB,على,عل
67,OK,مهمته,مهمته
68,INS,,و
69,SUB,ويفسد,يفسد
70,SUB,الامر,الام
71,OK,فسادا,فسادا
72,DEL,لا,
73,SUB,صلاح,لاصلاح
74,SUB,بعده,بعدة
75,SUB,رقيب,قبب
76,SUB,اجير,اجبر
77,OK,لا,لا
78,SUB,ينفع,ينقع
79,SUB,في,فى
80,OK,هذه,هذه
81,OK,المواقف,المواقف
82,OK,ولن,ولن
83,OK,ينفع,ينفع
84,SUB,فيها,وايها
85,OK,الا,الا
86,SUB,الصديق,الصدق
87,SUB,الصدوق,الصداق
88,INS,,ه
89,DEL,سارة,
90,DEL,نعم,
91,OK,لا,لا
92,SUB,ينفع,ينقع
93,SUB,فيها,فرها
94,OK,الا,الا
95,OK,رجل,رجل
96,SUB,يعنيه,يعذبه
97,OK,ان,ان
98,OK,يعرف,يعرف
99,OK,الحقيقة,الحقيقة
100,SUB,ويؤمن,واؤ
101,INS,,من
102,OK,قبل,قبل
103,OK,ذلك,ذلك
104,SUB,بانها,بامها
105,OK,حقيقة,حقيقة
106,OK,تستحق,تستحق
107,OK,عناءها,عناءها
108,INS,,ا
109,SUB,فكم,فك
110,OK,عندك,عندك
111,DEL,يا,
112,SUB,همام,باهما
113,OK,من,من
114,OK,امثال,امثال
115,OK,هذا,هذا
116,OK,الصديق,الصديق
117,SUB,مئات,متلت
118,SUB,عشرات,عثرات
119,OK,احاد,احاد
120,INS,,ان
121,INS,,التاس
122,INS,,سيان
123,INS,,ن
124,INS,,لضيقق
125,OK,محك,محك
126,OK,الصداقة,الصداقة
127,SUB,الذي,الذى
128,OK,لا,لا
129,SUB,يكذب,يكذ
130,OK,ولا,ولا
131,SUB,يخيب,خيب
132,DEL,الضيق,
133,DEL,ان,
134,DEL,الناس,
135,DEL,يحسبون,
136,OK,والناس,والناس
137,SUB,في,ف
138,OK,ذلك,ذلك
139,OK,مخطئون,مخطئون
140,OK,لان,لان
141,SUB,الصديق,الصداق
142,OK,الذي,الذي
143,SUB,ينجد,يتجد
144,SUB,صديقه,صداقه
145,OK,في,في
146,SUB,الضيق,الضق
147,OK,قد,قد
148,SUB,يتخلى,يتخل
149,OK,عنه,عنه
150,SUB,وينقلب,وبنقل
151,OK,عليه,عليه
152,SUB,في,فى
153,SUB,اعماق,اعاق
154,OK,السريرة,السريرة
155,OK,وليست,وليست
156,SUB,المعونة,المعانة
157,SUB,الصادقة,ايصادقة
158,SUB,هي,هى
159,SUB,المعونة,المعانة
160,SUB,التي,الى
161,OK,تدخل,تدخل
162,OK,في,في
163,SUB,رقابة,رقان
