,operation,one,two
0,INS,,١٤
1,DEL,من,
2,SUB,الذكريات,الذ
3,INS,,كربلت
4,OK,والالام,والالام
5,OK,وكانت,وكانت
6,OK,كل,كل
7,SUB,زاوية,زاوة
8,OK,من,من
9,SUB,الزوايا,الزالا
10,SUB,كانما,كاما
11,SUB,تخفي,بخن
12,SUB,فيها,ويا
13,OK,رصدا,رصدا
14,OK,من,من
15,SUB,الشياطين,الشباطين
16,OK,الثائرة,الثائرة
17,SUB,والعقبان,والعقيلن
18,SUB,الكاسرة,الحا
19,INS,,ة
20,OK,وكان,وكان
21,SUB,اجتناب,اتتاب
22,SUB,تلك,اللي
23,SUB,الطريق,الطرات
24,SUB,اسلم,اسل
25,SUB,الامور,الامرر
26,SUB,واهون,واهرن
27,SUB,المحذورات,الهزاران
28,DEL,ثم,
29,OK,مضت,مضت
30,SUB,الاشهر,ايلتير
31,OK,وخيل,وخيل
32,OK,الى,الى
33,INS,,ى
34,SUB,صاحبنا,حبنا
35,OK,انه,انه
36,OK,لم,لم
37,OK,يعد,يعد
38,SUB,يخشى,يخشي
39,SUB,او,اوان
40,SUB,يذكر,كر
41,SUB,فاجترا,واجترا
42,SUB,على,عل
43,SUB,العبور,العويلا
44,INS,,ا
45,SUB,بالطريق,ار
46,INS,,ر
47,OK,مرة,مرة
48,SUB,بعد,يعد
49,OK,مرة,مرة
50,OK,وعبر,وعبر
51,SUB,بها,ها
52,OK,ثلاث,ثلاث
53,OK,مرات,مرات
54,OK,او,او
55,SUB,اربعا,اراها
56,SUB,على,علي
57,SUB,الاكثر,الا
58,INS,,كثر
59,OK,وكانت,وكانت
60,SUB,الرابعة,ايرلية
61,SUB,هي,مي
62,SUB,التي,اي
63,SUB,فوجئ,مرجيئ
64,OK,بها,بها
65,OK,هذه,هذه
66,OK,المفاجاة,المفاجاة
67,OK,التي,التي
68,OK,لم,لم
69,OK,تكن,تكن
70,OK,في,في
71,SUB,الحسبان,الحسيان
72,OK,انه,انه
73,OK,لم,لم
74,INS,,ير
75,SUB,يرصاحبته,صاحته
76,SUB,بعد,دعد
77,SUB,اللقاء,اللقائ
78,SUB,الاخير,الاخبر
79,SUB,في,ف
80,OK,اثناء,اثناء
81,OK,تلك,تلك
82,SUB,الاشهر,الامهر
83,OK,الموحشة,الموحشة
84,INS,,ة
85,OK,لانه,لانه
86,SUB,اجتنب,اجتذب
87,SUB,الاماكن,الاما
88,INS,,كن
89,OK,التي,التي
90,SUB,عساه,علة
91,OK,ان,ان
92,OK,يراها,يراها
93,SUB,فيها,فبها
94,OK,ولزم,ولزم
95,OK,بيته,بيته
96,OK,في,في
97,SUB,معظم,محفظ
98,OK,الايام,الايام
99,OK,وقد,وقد
100,SUB,علم,ع
101,INS,,م
102,OK,انه,انه
103,SUB,ما,مامن
104,DEL,من,
105,OK,مرتاد,مرتاد
106,OK,او,او
107,OK,متنزه,متنزه
108,DEL,سارة,
109,OK,يقصد,يقصد
110,SUB,اليه,اله
111,OK,الا,الا
112,OK,وهو,وهو
113,SUB,خليق,خلاق
114,OK,ان,ان
115,OK,يعاوده,يعاوده
116,OK,ببعض,ببعض
117,INS,,ايد
118,SUB,الذكريات,ربات
119,OK,ان,ان
120,OK,لم,لم
121,OK,يعاوده,يعاوده
122,OK,ببعض,ببعض
123,SUB,ما,ملاساة
124,DEL,يسوءه,
125,OK,ان,ان
126,SUB,يراه,رام
127,SUB,فلما,ولا
128,OK,عبر,عبر
129,OK,الشارع,الشارع
130,SUB,المهجور,المهجار
131,OK,تلك,تلك
132,SUB,الليلة,اللية
133,OK,مطرقا,مطرقا
134,OK,كعادته,كعادته
135,SUB,حين,حن
136,OK,يسير,يسير
137,SUB,على,عل
138,OK,غير,غير
139,OK,قصد,قصد
140,OK,الى,الى
141,OK,مكان,مكان
142,SUB,معلوم,معلو
143,INS,,م
144,INS,,م
145,OK,سمع,سمع
146,OK,من,من
147,SUB,جانبه,جاذبة
148,OK,صوتا,صوتا
149,SUB,يناديه,ينادوه
150,SUB,صوتا,صو
151,INS,,با
152,SUB,يعرفه,يعروة
153,SUB,بين,رين
154,OK,الف,الف
155,OK,صوت,صوت
156,SUB,بل,ول
157,SUB,بين,بن
158,SUB,جميع,يميع
159,SUB,ما,ماخلى
160,DEL,خلق,
161,SUB,لله,الله
162,OK,من,من
163,OK,الاصوات,الاصوات
164,OK,والاصداء,والاصداء
165,INS,,ء
166,SUB,صوتها,صو
167,SUB,هي,ها
168,INS,,ه
169,SUB,بعينها,اعياا
170,OK,يهتف,يهتف
171,OK,به,به
172,INS,,ه
173,OK,اهو,اهو
174,OK,انت,انت
175,OK,اهو,اهو
176,OK,انت,انت
177,OK,سمع,سمع
178,SUB,هاتين,هاتن
179,INS,,الـ
180,SUB,الكلمتين,كلمتن
181,SUB,فاحس,واحس
182,OK,لهما,لهما
183,OK,صدى,صدى
184,SUB,كانفغار,انفغار
185,SUB,الهاوية,الهلوة
186,OK,تحت,تحت
187,SUB,السفينة,السفة
188,SUB,في,فى
189,SUB,البحر,الرحر
190,SUB,اللجي,ايلج
191,OK,من,من
192,SUB,اثر,اتر
193,OK,عاصفة,عاصفة
194,OK,او,او
195,SUB,زلزال,زارال
