,operation,one,two
0,INS,,١٧١
1,DEL,وهم,
2,SUB,انها,اما
3,OK,تغضب,تغضب
4,OK,من,من
5,SUB,امر,اور
6,OK,لا,لا
7,OK,عهد,عهد
8,OK,بينه,بينه
9,SUB,وبينها,وايها
10,INS,,ا
11,INS,,ة
12,DEL,فيه,
13,SUB,ولقد,لقد
14,OK,كانت,كانت
15,OK,سارة,سارة
16,OK,وهند,وهند
17,SUB,على,عل
18,SUB,مثالين,مثالان
19,OK,من,من
20,OK,الانوثة,الانوثة
21,OK,متناقضين,متناقضين
22,INS,,ن
23,OK,كلتاهما,كلتاهما
24,SUB,انثى,اني
25,INS,,حقا
26,OK,لا,لا
27,OK,تخرج,تخرج
28,OK,عن,عن
29,SUB,نطاق,تطلق
30,OK,جنسها,جنسها
31,OK,غير,غير
32,OK,انهما,انهما
33,OK,من,من
34,SUB,التباين,التبان
35,OK,والتنافر,والتنافر
36,SUB,بحيث,حيت
37,OK,لا,لا
38,SUB,تتمنى,تتمني
39,OK,احداهما,احداهما
40,OK,ان,ان
41,OK,تحل,تحل
42,OK,محل,محل
43,OK,الثانية,الثانية
44,OK,ويوشك,ويوشك
45,OK,ان,ان
46,SUB,تزدريها,ندر
47,INS,,ي
48,OK,ماذا,ماذا
49,OK,اقول,اقول
50,OK,بل,بل
51,OK,لعلهما,لعلهما
52,OK,من,من
53,SUB,التباين,التااان
54,OK,والتنافر,والتنافر
55,SUB,بحيث,حيث
56,OK,تتمنى,تتمنى
57,OK,كلتاهما,كلتاهما
58,OK,قبسا,قبسا
59,OK,من,من
60,OK,طبيعة,طبيعة
61,OK,الاخرى,الاخرى
62,SUB,ولولا,لولا
63,DEL,انها,
64,DEL,تنكر,
65,SUB,الاعتراف,اهلتتـكرللاعتراف
66,OK,بذلك,بذلك
67,SUB,بينها,ببنها
68,SUB,وبين,وان
69,SUB,نفسها,تقسها
70,OK,فتسمح,فتسمح
71,SUB,للتمني,للتمى
72,OK,ان,ان
73,OK,يستحيل,يستحيل
74,OK,الى,الى
75,OK,نفور,نفور
76,SUB,فاذا,واذا
77,OK,كانت,كانت
78,OK,سارة,سارة
79,OK,قد,قد
80,OK,خلقت,خلقت
81,OK,وثنية,وثنية
82,SUB,في,فى
83,OK,ساحة,ساحة
84,SUB,الطبيعة,ايماسعة
85,SUB,فهند,وهند
86,OK,قد,قد
87,OK,خلقت,خلقت
88,OK,راهبة,راهبة
89,OK,في,في
90,SUB,دير,دبر
91,OK,من,من
92,OK,غير,غير
93,OK,حاجة,حاجة
94,OK,الى,الى
95,SUB,الدير,الدار
96,INS,,ر
97,SUB,تلك,تللك
98,OK,مشغولة,مشغولة
99,OK,بان,بان
100,SUB,تحطم,تحط
101,OK,من,من
102,OK,القيود,القيود
103,OK,اكثر,اكثر
104,OK,ما,ما
105,SUB,استطاعت,استطلعت
106,SUB,وهذه,وهده
107,OK,مشغولة,مشغولة
108,OK,بان,بان
109,SUB,تصوغ,تصوع
110,INS,,حو
111,SUB,حولها,لها
112,INS,,ا
113,SUB,اكثر,كثر
114,OK,ما,ما
115,SUB,استطاعت,استطلعت
116,OK,من,من
117,SUB,قيود,فباد
118,SUB,ثم,م
119,SUB,توشيها,وسبا
120,OK,بطلاء,بطلاء
121,OK,الذهب,الذهب
122,SUB,وترصعها,ورصعها
123,INS,,يقر
124,SUB,بفرائد,ائد
125,SUB,الجوهر,الجو
126,INS,,هر
127,SUB,الحزن,اللحزن
128,SUB,الرفيع,الرقح
129,OK,والالم,والالم
130,SUB,العزيز,العزين
131,OK,شفاعة,شفاعة
132,OK,عند,عند
133,OK,هند,هند
134,OK,مقبولة,مقبولة
135,OK,اذا,اذا
136,OK,لم,لم
137,OK,تكن,تكن
138,SUB,هي,مي
139,OK,وحدها,وحدها
140,SUB,الشفاعة,الشقلعة
141,SUB,المقبولة,المقالة
142,INS,,ة
143,OK,اما,اما
144,OK,عند,عند
145,OK,سارة,سارة
146,SUB,فالشفاعة,والشقلعة
147,SUB,الاولى,الاول
148,OK,بل,بل
149,SUB,الشفاعة,الشقلعة
150,SUB,العليا,العيبا
151,SUB,هي,ه
152,SUB,النعيم,التعى
153,OK,والسرور,والسرور
154,SUB,تلك,تللك
155,SUB,يومها,يو
156,INS,,موا
157,OK,جمعة,جمعة
158,SUB,الالام,الا
159,INS,,لام
160,OK,وهذه,وهذه
161,INS,,بو
162,SUB,يومها,ماا
163,DEL,شم,
164,SUB,النسيم,تتوءين
165,OK,تلك,تلك
166,OK,تشكو,تشكو
167,SUB,ويخيل,وخال
168,OK,اليك,اليك
169,SUB,انها,ايها
170,OK,ذات,ذات
171,OK,ارب,ارب
172,SUB,في,ف
173,OK,بقاء,بقاء
174,SUB,الشرور,الشرار
175,OK,تستديم,تستديم
