,operation,one,two
0,INS,,١٦
1,OK,هذا,هذا
2,OK,خير,خير
3,OK,من,من
4,OK,ان,ان
5,SUB,يرانا,رانا
6,SUB,الناس,ايتاس
7,SUB,مشدوهين,مشدوهان
8,SUB,كالصنمين,كالصنماذن
9,OK,والواقع,والواقع
10,OK,ان,ان
11,SUB,الناس,السلس
12,SUB,التفتوا,التقتوا
13,OK,فعلا,فعلا
14,OK,وجعل,وجعل
15,SUB,بعضهم,يهضهم
16,OK,ينظر,ينظر
17,SUB,الى,ال
18,INS,,بعض
19,SUB,بعضويتهامسون,ويتهامسون
20,SUB,فقال,وقال
21,SUB,لها,ا
22,INS,,ا
23,OK,صدقت,صدقت
24,INS,,ت
25,OK,هو,هو
26,OK,خير,خير
27,OK,ثم,ثم
28,SUB,صاح,صلح
29,SUB,الحوذي,الحاذى
30,INS,,ى
31,OK,الى,الى
32,OK,اين,اين
33,INS,,بابك
34,SUB,يا,فيما
35,INS,,لم
36,INS,,يسمع
37,INS,,ردا
38,INS,,هذن
39,INS,,اليك
40,SUB,بك,ك
41,OK,عاد,عاد
42,OK,يسال,يسال
43,INS,,ل
44,OK,الى,الى
45,OK,اين,اين
46,DEL,يا,
47,SUB,سيدتي,ياسيدي
48,DEL,البك,
49,DEL,فلما,
50,DEL,لم,
51,DEL,يسمع,
52,DEL,ردا,
53,DEL,من,
54,SUB,فهمست,وهمست
55,SUB,صاحبتنا,صاحتنا
56,INS,,ا
57,OK,الا,الا
58,OK,تقول,تقول
59,SUB,للحوذي,ليحاذى
60,OK,الى,الى
61,SUB,اين,ان
62,OK,فاجابها,فاجابها
63,OK,وهو,وهو
64,SUB,يوجه,يو
65,INS,,جه
66,SUB,خطابه,خطابة
67,SUB,للحوذي,الي
68,INS,,ايحاذى
69,INS,,ى
70,OK,الى,الى
71,SUB,حيث,حتف
72,SUB,تشاء,لشاء
73,INS,,ء
74,DEL,اهو,
75,DEL,انت,
76,OK,وكانما,وكانما
77,OK,ندمت,ندمت
78,OK,مرة,مرة
79,OK,اخرى,اخرى
80,OK,على,على
81,OK,الركوب,الركوب
82,SUB,وعلى,وعل
83,OK,اللقاء,اللقاء
84,SUB,وعلى,وعل
85,SUB,السؤال,السؤالل
86,SUB,لانها,لا١كا
87,SUB,كانت,ا
88,SUB,تنتظر,شتذر
89,OK,من,من
90,SUB,صاحبها,صاحيا
91,SUB,لهفة,هفة
92,SUB,على,عل
93,INS,,ل
94,SUB,مكان,لن
95,OK,من,من
96,SUB,اماكن,اما
97,INS,,كن
98,SUB,الرياضة,الراضة
99,SUB,المعهودة,المعاودة
100,OK,التي,التي
101,OK,الفا,الفا
102,OK,ان,ان
103,OK,يترددا,يترددا
104,OK,عليها,عليها
105,INS,,ا
106,SUB,فجلست,يلهت
107,OK,صامتة,صامتة
108,INS,,وي
109,SUB,وجلس,لس
110,OK,كذلك,كذلك
111,OK,صامتا,صامتا
112,OK,وطال,وطال
113,OK,الصمت,الصمت
114,INS,,ت
115,DEL,لا,
116,SUB,لانه,لللانه
117,OK,كان,كان
118,INS,,ير
119,SUB,يريده,يده
120,OK,او,او
121,OK,لانه,لانه
122,SUB,كان,كذياي
123,DEL,يابى,
124,SUB,الكلام,الـكلام
125,SUB,ولكن,ويـكن
126,OK,لانه,لانه
127,OK,كان,كان
128,SUB,يفتش,يفئشرر
129,OK,عن,عن
130,OK,كل,كل
131,OK,كلام,كلام
132,SUB,في,فى
133,OK,الدنيا,الدنيا
134,OK,فاذا,فاذا
135,SUB,هو,ه
136,SUB,يهرب,٣ريب٠٠
137,OK,او,او
138,SUB,يستعصيولا,يستعصي
139,INS,,ولا
140,SUB,ينقاد,يتقلد
141,SUB,كان,دن
142,OK,الكلام,الكلام
143,OK,الذي,الذي
144,OK,يريده,يريده
145,OK,هو,هو
146,OK,التواعد,التواعد
147,OK,الى,الى
148,OK,غد,غد
149,SUB,حيث,حيف
150,SUB,يلتقيان,يلتقبلن
151,OK,في,في
152,OK,المنزل,المنزل
153,SUB,وحيث,وحات
154,OK,يقولان,يقولان
155,SUB,ويعيدان,ويهيدان
156,SUB,ويتاهبان,ويتاهيان
157,SUB,للعذر,ليهذر
158,OK,ويتاهبان,ويتاهبان
159,SUB,للملام,ايميا
