,operation,one,two
0,INS,,٤٤
1,DEL,ولكنهما,
2,SUB,لم,ل
3,INS,,ا
4,SUB,يزالا,المالا
5,OK,يتلاقيان,يتلاقيان
6,OK,تغيرا,تغيرا
7,SUB,واشتد,واشت
8,OK,بهما,بهما
9,SUB,التغيير,التغمر
10,OK,وهما,وهما
11,OK,لا,لا
12,SUB,يجسران,جسران
13,SUB,على,عل
14,INS,,مو
15,SUB,مواجهة,اجهة
16,OK,الحقيقة,الحقيقة
17,INS,,ة
18,SUB,فلو,ولو
19,OK,سال,سال
20,SUB,نفسه,نتمسة
21,OK,هل,هل
22,SUB,يريد,ريد
23,OK,اللقاء,اللقاء
24,OK,حقا,حقا
25,OK,او,او
26,SUB,يريد,ير
27,INS,,يد
28,OK,الفراق,الفراق
29,OK,لما,لما
30,SUB,استطاع,استطا
31,OK,الجواب,الجواب
32,OK,او,او
33,OK,لقال,لقال
34,INS,,ى
35,DEL,في,
36,OK,نفس,نفس
37,OK,واحد,واحد
38,OK,انه,انه
39,SUB,يريد,راد
40,SUB,اللقاء,اليقا
41,SUB,ويريد,وبر
42,INS,,يد
43,OK,الفراق,الفراق
44,OK,ولو,ولو
45,OK,سالت,سالت
46,SUB,هي,ه
47,OK,نفسها,نفسها
48,OK,هذا,هذا
49,OK,السؤال,السؤال
50,SUB,لكان,لـكان
51,INS,,جرا
52,SUB,جوابها,بها
53,SUB,انها,ابا
54,OK,لا,لا
55,SUB,تعلم,تعل
56,OK,لماذا,لماذا
57,SUB,تحضرفي,تحض
58,INS,,ف
59,OK,الموعد,الموعد
60,OK,كل,كل
61,OK,يوم,يوم
62,OK,ولماذا,ولماذا
63,OK,لا,لا
64,OK,تفضل,تفضل
65,OK,الانقطاع,الانقطاع
66,SUB,عن,عل
67,SUB,الحضور,اـيحضور
68,DEL,سارة,
69,OK,هو,هو
70,OK,لم,لم
71,SUB,يجزم,جزم
72,SUB,بخيانتها,مخالزها
73,OK,كل,كل
74,OK,الجزم,الجزم
75,OK,فلماذا,فلماذا
76,OK,يتركها,يتركها
77,SUB,ولكنه,واسكزه
78,SUB,لا,لله
79,DEL,يسر,
80,SUB,بلقائها,للقلما
81,SUB,فلماذا,فيالذا
82,OK,يلقاها,يلقاها
83,SUB,وهي,وامي
84,OK,لم,لم
85,SUB,تياس,تباس
86,OK,من,من
87,OK,صلاح,صلاح
88,OK,شانه,شانه
89,OK,معها,معها
90,OK,او,او
91,SUB,لعلها,املها
92,OK,لم,لم
93,SUB,تياس,تباس
94,OK,من,من
95,OK,قدرتها,قدرتها
96,SUB,على,عل
97,OK,خداعه,خداعه
98,INS,,و
99,SUB,ويعز,يعز
100,OK,عليها,عليها
101,OK,ان,ان
102,SUB,تتهم,تهم
103,SUB,نفسها,نقها
104,SUB,بهذا,ياذا
105,OK,العجز,العجز
106,SUB,وهي,وه
107,OK,تفخر,تفخر
108,INS,,يذ
109,SUB,بذكائها,كلما
110,INS,,ا
111,OK,فلماذا,فلماذا
112,OK,تفقد,تفقد
113,OK,الثقة,الثقة
114,SUB,بحيلتها,حياتها
115,SUB,وبراعتها,وراعتها
116,SUB,واقتدراها,واقتدارها
117,OK,ولماذا,ولماذا
118,OK,لا,لا
119,SUB,تجرب,جرب
120,DEL,كياستها,
121,SUB,مرة,ة
122,SUB,بعد,يؤيد
123,OK,مرة,مرة
124,SUB,حتى,حي
125,SUB,تنجح,نجح
126,OK,او,او
127,SUB,يستوي,ستو
128,SUB,لديها,لدها
129,OK,الفشل,الفشل
130,SUB,والنجاح,والتجا
131,OK,وهكذا,وهكذا
132,OK,ظلا,ظلا
133,SUB,اشهرا,اهارا
134,OK,عديدة,عديدة
135,OK,يمثلان,يمثلان
136,SUB,سعادتهما,سعادته
137,INS,,ما
138,OK,الاولى,الاولى
139,SUB,ويخرجان,وخرجان
140,OK,من,من
141,SUB,مسرح,مررح
142,SUB,التمثيل,التتثال
143,OK,كل,كل
144,OK,يوم,يوم
145,OK,راضيين,راضيين
146,OK,او,او
147,SUB,ساخطين,ساخطان
148,OK,وخير,وخير
149,OK,ما,ما
150,OK,وصلا,وصلا
151,OK,اليه,اليه
152,SUB,في,فى
153,SUB,تلك,تك
154,OK,الفترة,الفترة
155,SUB,الطويلة,ايطائية
156,OK,ان,ان
157,OK,يظفرا,يظفرا
158,SUB,بالتصفيق,بالتصمي
159,OK,من,من
160,SUB,المتفرجين,المتمرجان
161,INS,,ن
162,SUB,وهما,وشما
163,SUB,وحدهما,وحدما
164,SUB,المتفرجان,المتفرحان
165,SUB,والممثلان,والامثلاذن
166,SUB,وكلما,وكلها
167,OK,حان,حان
168,OK,موعد,موعد
169,OK,اللقاء,اللقاء
170,OK,ذهبا,ذهبا
171,SUB,اليه,اياه
172,SUB,كما,ا
173,OK,يذهب,يذهب
174,OK,الممثل,الممثل
175,SUB,الى,الي
176,OK,حضور,حضور
