,operation,one,two
0,SUB,مستغرق,مستعرق
1,OK,فيها,فيها
2,SUB,ويحاول,وبلال
3,OK,في,في
4,SUB,اللحظة,اللحفلة
5,SUB,بعينها,يعتنها
6,OK,ان,ان
7,SUB,يبترها,ياترها
8,SUB,وينساها,واتساها
9,OK,ولا,ولا
10,SUB,يعود,يو
11,SUB,اليها,دلا
12,DEL,ثم,
13,OK,لا,لا
14,OK,يدري,يدري
15,SUB,في,فى
16,SUB,اي,اى
17,SUB,المحاولتين,الحاريتن
18,SUB,هو,هر
19,SUB,مصيب,مصاب
20,INS,,ب
21,OK,ولا,ولا
22,OK,بد,بد
23,OK,ان,ان
24,OK,يدري,يدري
25,SUB,وهيهات,وهاهات
26,DEL,لا,
27,SUB,سبيل,لاسبيل
28,OK,الى,الى
29,OK,الدراية,الدراية
30,SUB,بحال,جال
31,INS,,ل
32,OK,واذا,واذا
33,OK,كان,كان
34,INS,,بعض
35,SUB,بعضالشكوك,الشكوك
36,SUB,في,ف
37,SUB,العشق,الحشى
38,OK,من,من
39,INS,,وساوس
40,SUB,وساوسالاوهام,الاوهام
41,OK,فمما,فمما
42,DEL,لا,
43,SUB,نزاع,لازاع
44,OK,فيه,فيه
45,OK,ان,ان
46,OK,العاشق,العاشق
47,OK,اصدق,اصدق
48,OK,الناس,الناس
49,OK,في,في
50,SUB,شكوكه,شكوكة
51,SUB,حينما,حينئا
52,SUB,يبنيها,ييناها
53,SUB,على,عل
54,SUB,اسباب,اسيا
55,SUB,صحيحة,تتصحة
56,OK,وحقائق,وحقائق
57,SUB,ملموسة,ميموسة
58,OK,لانه,لانه
59,OK,يعرف,يعرف
60,SUB,صاحبته,صاحته
61,OK,معرفة,معرفة
62,SUB,لا,لاخز
63,DEL,يخفى,
64,OK,معها,معها
65,SUB,عارضمن,عارض
66,INS,,من
67,SUB,عوارضالتغير,عوارض
68,INS,,التعبر
69,OK,ولا,ولا
70,OK,لمحة,لمحة
71,OK,من,من
72,SUB,لمحات,محلت
73,SUB,العين,العان
74,OK,ولا,ولا
75,OK,همسة,همسة
76,OK,من,من
77,OK,همسات,همسات
78,OK,الضمير,الضمير
79,INS,,ر
80,OK,يعرف,يعرف
81,OK,نظراتها,نظراتها
82,SUB,ويعرف,ويهرف
83,SUB,كلماتها,كالتا
84,OK,ويعرف,ويعرف
85,DEL,ما,
86,SUB,تقوله,ملتقوله
87,OK,عن,عن
88,SUB,سجية,يشبة
89,OK,وما,وما
90,OK,تقوله,تقوله
91,OK,بتكلف,بتكلف
92,OK,واصطناع,واصطناع
93,OK,ويعرف,ويعرف
94,OK,ان,ان
95,OK,بعض,بعض
96,OK,الخشونة,الخشونة
97,OK,ادل,ادل
98,SUB,على,عل
99,SUB,الحب,اللاب
100,SUB,والاخلاص,والاخارص
101,OK,من,من
102,INS,,بعض
103,DEL,الشكوك,
104,SUB,بعضالمجاملة,الامية
105,OK,ويعرف,ويعرف
106,OK,نفسها,نفسها
107,INS,,و
108,SUB,وكيف,يف
109,OK,تستتر,تستتر
110,SUB,فيها,فيا
111,OK,الخفايا,الخفايا
112,SUB,ويعرف,واعر
113,OK,جسدها,جسدها
114,OK,وكيف,وكيف
115,SUB,تختلج,تختا
116,SUB,فيه,وبه
117,SUB,النوازع,ايمو
118,INS,,زاع
119,OK,والشهوات,والشهوات
120,OK,وقد,وقد
121,OK,يساله,يساله
122,OK,من,من
123,OK,يساله,يساله
124,OK,كيف,كيف
125,SUB,خامرتك,خامر
126,INS,,تلك
127,SUB,الشكوك,الشكو
128,INS,,ك
129,SUB,فيضحك,واضك
130,OK,من,من
131,OK,نفسه,نفسه
132,OK,ان,ان
133,SUB,يجيبه,ه
134,SUB,بما,ما
135,OK,يلوح,يلوح
136,OK,له,له
137,OK,او,او
138,SUB,يطلعه,يطله
139,SUB,على,عل
140,INS,,يرض
141,SUB,بعضتلك,تلك
142,SUB,الاسباب,الاباب
143,SUB,وقد,وهد
144,SUB,يؤثر,يؤر
145,DEL,في,
146,SUB,معظم,م
147,OK,الاحيان,الاحيان
148,OK,ان,ان
149,SUB,يكتمها,يكتوا
150,INS,,و
151,SUB,ويموهها,يمو
152,INS,,هوا
153,SUB,على,عل
154,OK,ان,ان
155,SUB,يفضيبها,يقضى
156,INS,,ب
157,INS,,ا
158,OK,الى,الى
159,OK,انسان,انسان
160,SUB,كائنا,ا
161,OK,ما,ما
162,OK,كان,كان
163,OK,وبعد,وبعد
164,OK,فهل,فهل
165,SUB,الغدر,الخدر
166,OK,في,في
167,SUB,الحب,ال
168,SUB,مستحيل,متحيل
169,INS,,ج
170,SUB,كلا,لاا
171,OK,ليس,ليس
172,OK,هو,هو
173,SUB,بمستحيل,مستحيل
174,OK,ولا,ولا
175,SUB,مما,بما
176,INS,,دهد
177,INS,,د
178,INS,,مسست
179,SUB,يقارب,ا
180,INS,,ا
181,SUB,المستحيل,يل
182,INS,,ل
183,SUB,وليس,واس
184,SUB,صاحبنا,صلسنا
185,OK,بالذي,بالذي
186,OK,يصدق,يصدق
187,INS,,ذياك
188,SUB,ولا,ولاص
189,SUB,صاحبتنا,احمتتا
190,SUB,بالتي,بللي
191,OK,تصدقه,تصدقه
192,OK,وتدعيه,وتدعيه
