,operation,one,two
0,OK,هبة,هبة
1,OK,من,من
2,OK,عاصفة,عاصفة
3,OK,او,او
4,SUB,لفحة,لقحة
5,OK,من,من
6,SUB,هجير,محير
7,SUB,فلما,فيما
8,OK,شاخ,شاخ
9,SUB,الحب,الح
10,OK,اجفلا,اجفلا
11,OK,من,من
12,OK,الغضب,الغضب
13,OK,والخلاف,والخلاف
14,SUB,كما,كا
15,SUB,يجفل,يحفل
16,OK,الشيخ,الشيخ
17,OK,الهرم,الهرم
18,OK,من,من
19,OK,غضبة,غضبة
20,OK,تنذر,تنذر
21,OK,بالقضاء,بالقضاء
22,SUB,عليه,عليـوه
23,SUB,فلا,ولا
24,OK,هما,هما
25,OK,هانئان,هانئان
26,SUB,بوئام,بو
27,INS,,ثلم
28,OK,ولا,ولا
29,OK,هما,هما
30,OK,قادران,قادران
31,SUB,على,عل
32,OK,خصام,خصام
33,SUB,سرور,سرار
34,SUB,مشكوك,م
35,INS,,و
36,INS,,٢
37,INS,,ك
38,SUB,فيه,وه
39,OK,وان,وان
40,OK,غاب,غاب
41,SUB,عنه,عته
42,OK,الشك,الشك
43,OK,فهو,فهو
44,OK,هزيل,هزيل
45,OK,والم,والم
46,OK,حق,حق
47,SUB,لا,لاشك
48,DEL,شك,
49,OK,فيه,فيه
50,OK,ثم,ثم
51,OK,يتلو,يتلو
52,INS,,اللقائ
53,OK,اللقاء,اللقاء
54,SUB,فيزيد,فاز
55,INS,,يد
56,OK,هماما,هماما
57,OK,علامة,علامة
58,DEL,من,
59,OK,علامات,علامات
60,SUB,الخيانة,الخالتة
61,OK,التي,التي
62,SUB,ليس,لاس
63,OK,بعدها,بعدها
64,SUB,من,مرن
65,OK,اقناع,اقناع
66,OK,عنده,عنده
67,OK,غير,غير
68,OK,يقين,يقين
69,OK,اللمس,اللمس
70,SUB,والعيان,والعميان
71,OK,وانهما,وانهما
72,SUB,ليدافعان,لبدافعان
73,OK,الغضب,الغضب
74,OK,والخلاف,والخلاف
75,OK,ويطاولان,ويطاولان
76,SUB,المغالطة,المغايطة
77,OK,والمراء,والمراء
78,OK,اذا,اذا
79,SUB,بالغضب,الغضب
80,SUB,يدفعهما,تدفعهما
81,SUB,في,فى
82,OK,شلاله,شلاله
83,OK,بين,بين
84,OK,صخوره,صخوره
85,OK,واوحاله,واوحاله
86,SUB,فيندفعان,وستدفعان
87,SUB,ويندفعان,واندفعان
88,SUB,كابشع,كايد
89,DEL,ما,
90,SUB,يكون,مايكون
91,SUB,الهياج,الهباج
92,OK,والثوران,والثوران
93,SUB,وكانما,وكاما
94,OK,هما,هما
95,OK,نادمان,نادمان
96,SUB,على,عل
97,OK,ما,ما
98,OK,كان,كان
99,OK,من,من
100,OK,مصانعة,مصانعة
101,INS,,و
102,SUB,وبهتان,تان
103,SUB,كلا,كليا
104,INS,,ء
105,DEL,لا,
106,SUB,جدوى,للجدوى
107,OK,من,من
108,OK,المراء,المراء
109,INS,,ء
110,OK,لا,لا
111,SUB,بقاء,قلا
112,OK,لهذه,لهذه
113,OK,الحال,الحال
114,SUB,لا,ل
115,INS,,للمناص
116,SUB,مناصمن,منن
117,SUB,الفراق,القراق
118,OK,ان,ان
119,OK,كان,كان
120,DEL,لا,
121,SUB,مناص,للمناص
122,OK,منه,منه
123,INS,,ه
124,OK,ولا,ولا
125,OK,مناص,مناص
126,INS,,ص
127,OK,كانا,كانا
128,OK,يتلاقيان,يتلاقيان
129,INS,,ن
130,OK,اذا,اذا
131,OK,لم,لم
132,OK,يتلاقيا,يتلاقيا
133,SUB,في,فى
134,OK,المنزل,المنزل
135,INS,,ل
136,OK,عند,عند
137,OK,مفترق,مفترق
138,OK,طريق,طريق
139,SUB,في,ف
140,INS,,ف
141,OK,الضاحية,الضاحية
142,SUB,ينشعب,يتشعب
143,SUB,يمينا,يمنا
144,SUB,الى,الي
145,SUB,ناحية,تلحمة
146,OK,الصحراء,الصحراء
147,OK,ويسارا,ويسارا
148,SUB,الى,الي
149,OK,ناحية,ناحية
150,OK,الاندية,الاندية
151,SUB,ودور,ودار
152,OK,الصور,الصور
153,OK,المتحركة,المتحركة
154,OK,وكانت,وكانت
155,SUB,تلمحه,تلمحة
156,OK,مقبلا,مقبلا
157,SUB,فتسبقه,ونسقه
158,OK,خطوات,خطوات
159,OK,الى,الى
160,SUB,حيث,حبك
161,OK,تواعدا,تواعدا
162,SUB,من,ن
163,SUB,قبل,قا
164,SUB,فاما,فلما
165,OK,في,في
166,OK,الصحراء,الصحراء
167,OK,او,او
168,SUB,في,فى
169,INS,,بعض
170,SUB,بعضالاندية,الاندية
