,operation,one,two
0,INS,,١١١
1,SUB,يخيل,خيل
2,OK,اليك,اليك
3,SUB,انها,امها
4,OK,لم,لم
5,OK,تسمع,تسمع
6,OK,قط,قط
7,SUB,بمكة,مكة
8,SUB,وبيت,وائت
9,OK,المقدس,المقدس
10,OK,وطور,وطور
11,SUB,سيناء,ساناءء
12,OK,هذه,هذه
13,INS,,الو
14,SUB,الوثنية,ثنية
15,SUB,في,فى
16,OK,عالم,عالم
17,SUB,الدين,الدرن
18,OK,تراها,تراها
19,SUB,في,فى
20,SUB,عالم,عالممالاز
21,SUB,الازياء,يلا
22,SUB,فتعلم,فتعطيلؤلؤهلة
23,DEL,لاول,
24,DEL,وهلة,
25,SUB,انها,اها
26,DEL,لا,
27,SUB,تغفل,للتغفل
28,OK,لحظة,لحظة
29,OK,واحدة,واحدة
30,OK,عن,عن
31,OK,وحي,وحي
32,OK,باريس,باريس
33,OK,ومناسك,ومناسك
34,SUB,الازياء,الازيلا
35,SUB,في,ف
36,OK,العالم,العالم
37,SUB,الاوروبي,الاورن
38,SUB,باسره,باسرهه
39,SUB,لانها,لاما
40,OK,تتحرج,تتحرج
41,OK,من,من
42,OK,وضع,وضع
43,INS,,ثر
44,SUB,شريط,يط
45,SUB,في,ف
46,OK,غير,غير
47,INS,,مو
48,SUB,موضعه,ضعه
49,SUB,او,اوليس
50,DEL,لبس,
51,SUB,زي,زى
52,INS,,ى
53,DEL,في,
54,SUB,غير,عار
55,SUB,موعده,مو
56,INS,,عدة
57,SUB,تحرج,يحرج
58,OK,الزاهد,الزاهد
59,SUB,الصالح,ايصالخ
60,OK,من,من
61,OK,ذنب,ذنب
62,SUB,ينفيه,يتقاه
63,OK,عن,عن
64,SUB,رحمة,رسمة
65,SUB,لله,الله
66,INS,,و
67,SUB,ويخلده,يخلده
68,DEL,في,
69,SUB,جحيم,وجح
70,OK,عذابه,عذابه
71,OK,وكان,وكان
72,OK,صاحبها,صاحبها
73,OK,همام,همام
74,SUB,على,عل
75,OK,نقيضها,نقيضها
76,OK,يهزا,يهزا
77,OK,بالعرف,بالعرف
78,OK,وقد,وقد
79,OK,يتعمد,يتعمد
80,OK,الخروج,الخروج
81,OK,عليه,عليه
82,OK,ولو,ولو
83,OK,في,في
84,SUB,المجامع,ايجامع
85,SUB,العامة,العامةة
86,OK,لحق,لحق
87,OK,بها,بها
88,OK,ليلة,ليلة
89,DEL,بدار,
90,SUB,الاوبرا,دارالاورا
91,OK,وهو,وهو
92,SUB,في,ف
93,SUB,ملابسه,ملايسه
94,SUB,الصباحية,الصملحمة
95,SUB,فكادت,فحادت
96,OK,حين,حين
97,OK,راته,راته
98,OK,الى,الى
99,SUB,جانبها,جاذبها
100,SUB,تجن,جن
101,OK,من,من
102,OK,الغيظ,الغيظ
103,OK,وتتجاهل,وتتجاهل
104,INS,,معر
105,SUB,معرفتها,فتها
106,OK,به,به
107,OK,ومصاحبتها,ومصاحبتها
108,SUB,اياه,اذاه
109,OK,وجعلت,وجعلت
110,OK,تنظر,تنظر
111,OK,اليه,اليه
112,OK,نظرات,نظرات
113,SUB,فيها,ويا
114,OK,من,من
115,INS,,حر
116,INS,,باو
117,INS,,٣
118,INS,,و
119,INS,,و
120,SUB,الاستغراب,الا
121,INS,,ا
122,INS,,١
123,SUB,والاستهوال,الا
124,INS,,ا
125,INS,,ال
126,INS,,ايا
127,SUB,والاكبار,كبار
128,OK,لهذه,لهذه
129,OK,الجراة,الجراة
130,OK,او,او
131,OK,لهذا,لهذا
132,OK,التهور,التهور
133,SUB,بمقدار,مقدار
134,SUB,ما,مافيا
135,DEL,فيها,
136,OK,من,من
137,OK,الاسف,الاسف
138,SUB,والحنق,والحذق
139,SUB,والاستنكار,والاستتحار
140,OK,ومالت,ومالت
141,SUB,اليه,ايمه
142,OK,تقول,تقول
143,INS,,ل
144,OK,ماذا,ماذا
145,OK,يظن,يظن
146,SUB,هؤلاء,هؤلائ
147,OK,الناس,الناس
148,OK,انهم,انهم
149,OK,لن,لن
150,OK,يقولوا,يقولوا
151,OK,الا,الا
152,OK,ان,ان
153,OK,هذه,هذه
154,OK,الفتاة,الفتاة
155,SUB,مسكينة,مسكـاذة
156,DEL,مع,
157,OK,هذا,هذا
158,OK,الرجل,الرجل
159,INS,,ل
160,SUB,قال,قلل
161,OK,متظاهرا,متظاهرا
162,OK,بالاعتذار,بالاعتذار
163,OK,وقد,وقد
164,SUB,علم,عل
165,SUB,ان,ار
166,OK,المعابثة,المعابثة
167,OK,انفع,انفع
168,SUB,اساليب,اسايبب
169,OK,الاعتذار,الاعتذار
170,OK,معها,معها
171,SUB,في,فى
172,OK,هذه,هذه
173,OK,الحالة,الحالة
174,INS,,ة
175,DEL,لا,
176,SUB,عليك,لاعليك
177,SUB,ايتها,اباها
178,OK,الفتاة,الفتاة
179,SUB,المسكينة,المسكينةة
180,SUB,في,ف
181,OK,المرة,المرة
182,DEL,من,
183,DEL,هي,
184,SUB,التالية,ايتاية
185,SUB,ساحمل,سامل
186,OK,في,في
187,OK,يدي,يدي
188,OK,كسوة,كسوة
189,SUB,السهرة,ايسارة
190,OK,لادفع,لادفع
191,OK,عنك,عنك
192,OK,هذه,هذه
193,SUB,المسبة,المسة
194,INS,,ة
195,OK,الا,الا
196,SUB,انهما,ايهما
197,INS,,ا
198,SUB,حين,حن
199,OK,خرجا,خرجا
200,OK,من,من
201,INS,,ر
202,INS,,ر
203,INS,,ب
204,SUB,الدار,الدا
205,SUB,غلب,غا
206,SUB,عليها,علها
207,DEL,حب,
208,OK,التحدي,التحدي
209,SUB,على,عل
210,SUB,الرغم,الرغ
211,OK,من,من
212,OK,رغبتها,رغبتها
213,SUB,في,فى
214,SUB,التستر,التسر
215,OK,والمداراة,والمداراة
216,SUB,فخرجت,يخرجت
217,OK,وهي,وهي
218,OK,اخذة,اخذة
219,OK,بذراعه,بذراعه
220,SUB,كانما,كا
221,INS,,ما
222,OK,تغيظه,تغيظه
223,OK,هو,هو
224,OK,او,او
225,OK,تغيظ,تغيظ
226,OK,المتفرجين,المتفرجين
227,INS,,ن
228,OK,وتقرا,وتقرا
229,SUB,اوروبا,اوريا
230,SUB,كما,كتا
231,OK,تعبد,تعبد
232,OK,ازياءها,ازياءها
233,OK,ولكن,ولكن
234,OK,ماذا,ماذا
235,OK,تقرا,تقرا
236,OK,ان,ان
237,OK,شئت,شئت
238,OK,فلا,فلا
