,operation,one,two
0,INS,,٦
1,SUB,مازحا,قالت
2,INS,,له
3,INS,,في
4,INS,,اول
5,INS,,لقاء
6,INS,,بعدها
7,INS,,ا
8,OK,لشد,لشد
9,OK,ما,ما
10,OK,كنت,كنت
11,OK,اترقب,اترقب
12,OK,منك,منك
13,OK,ان,ان
14,SUB,تستبقني,تسديمبني
15,SUB,وتؤخرني,وتؤخرن
16,OK,عن,عن
17,DEL,قالت,
18,DEL,له,
19,DEL,في,
20,DEL,اول,
21,DEL,لقاء,
22,DEL,بعدها,
23,OK,ذلك,ذلك
24,SUB,الموعد,الموعدد
25,OK,ولو,ولو
26,OK,قلت,قلت
27,OK,لي,لي
28,INS,,ى
29,DEL,لا,
30,SUB,تذهبي,للتذهي
31,INS,,ى
32,OK,لما,لما
33,OK,ذهبت,ذهبت
34,INS,,ت
35,OK,ولو,ولو
36,OK,مزقت,مزقت
37,OK,الخطاب,الخطاب
38,OK,او,او
39,SUB,خطفته,خطفتهوه
40,DEL,من,
41,OK,يدي,يدي
42,SUB,لجزيتك,لازاتك
43,SUB,على,علي
44,SUB,صنيعك,صناعك
45,SUB,احسن,احح
46,SUB,الجزاء,الل
47,INS,,٠ز
48,INS,,٠٩
49,OK,وكانت,وكانت
50,OK,تحب,تحب
51,OK,الضحك,الضحك
52,OK,وتفطن,وتفطن
53,SUB,الى,الي
54,SUB,الفكاهة,امحاهة
55,SUB,وتضحك,ونضيدك
56,SUB,احيانا,احلنا
57,SUB,حتى,ح
58,SUB,تشرق,شرق
59,OK,عيناها,عيناها
60,SUB,الواسعتان,ايالسعتان
61,OK,بالدموع,بالدموع
62,SUB,ولكن,و
63,INS,,ن
64,SUB,صاحبنا,تصاحبتا
65,DEL,لا,
66,SUB,يذكر,لايذكر
67,SUB,انها,اا
68,SUB,ضحكت,صكت
69,SUB,يوما,يو
70,SUB,كما,ما
71,INS,,كا
72,SUB,ضحكت,تبكت
73,OK,امامه,امامه
74,SUB,وهي,وهى
75,SUB,تمثل,ثل
76,OK,الصديق,الصديق
77,SUB,صاحب,صلح
78,SUB,السيارة,ال
79,INS,,رة
80,OK,وتروي,وتروي
81,SUB,ما,ماجري
82,DEL,جرى,
83,SUB,بينها,ببنها
84,INS,,و
85,SUB,وبينه,بينه
86,OK,حين,حين
87,SUB,اجترا,اجارا
88,OK,اول,اول
89,OK,مرة,مرة
90,SUB,على,عل
91,SUB,اقتراح,اقراح
92,OK,خطير,خطير
93,SUB,بعد,لعد
94,SUB,تمهيد,مهمد
95,SUB,وتحضير,وكضار
96,SUB,وحذر,وحر
97,SUB,وتحذير,وخدر
98,OK,وما,وما
99,OK,هو,هو
100,OK,الاقتراح,الاقتراح
101,OK,الخطير,الخطير
102,SUB,قبلة,قلةة
103,DEL,نعم,
104,SUB,قبلة,قالة
105,OK,واكدت,واكدت
106,SUB,الكلمة,المكلمة
107,SUB,وهي,وهى
108,SUB,تروي,تروى
109,OK,الحكاية,الحكاية
110,SUB,مرتين,مر
111,INS,,تئن
112,OK,قالت,قالت
113,INS,,ت
114,SUB,انه,اذة
115,OK,كان,كان
116,SUB,ينتظرني,ينتقارى
117,SUB,في,فى
118,SUB,طريق,ولرئى
119,OK,الزمالك,الزمالك
120,SUB,فلمحت,ولمحت
121,OK,اول,اول
122,SUB,ما,ملؤهع
123,DEL,وقع,
124,SUB,نظري,نظاري
125,SUB,عليه,علبة
126,OK,انه,انه
127,SUB,مهموم,موهام
128,OK,قلق,قلق
129,SUB,يخفي,خذ
130,SUB,على,عل
131,OK,اطراف,اطراف
132,SUB,شفتيه,شفتوتة
133,INS,,٠٠
134,INS,,١
135,INS,,١
136,DEL,نية,
137,DEL,من,
138,DEL,النيات,
139,OK,وكان,وكان
140,OK,ذلك,ذلك
141,OK,بعد,بعد
142,OK,ان,ان
143,SUB,التقينا,التقنا
144,OK,عدة,عدة
145,OK,مرات,مرات
146,OK,وانفردنا,وانفردنا
147,SUB,في,فى
148,SUB,الخلوات,الكارات
149,OK,ساعات,ساعات
150,INS,,ت
151,SUB,فلم,فظ
152,OK,يعسر,يعسر
153,SUB,علي,علب
154,SUB,ان,ارر
155,OK,استشف,استشف
156,SUB,تلك,تللك
157,SUB,النية,الذبة
158,SUB,وراقني,وراقي
159,OK,ان,ان
160,SUB,استدرجه,استدرجة
161,OK,الى,الى
162,SUB,الافصاح,الاذصلح
163,SUB,عنها,عتيا
164,OK,لارى,لارى
165,SUB,كيف,كاف
166,SUB,يتدرج,يتدر
167,SUB,في,ف
168,SUB,الكلام,الـكلام
169,SUB,فاضجرني,فاضجرى
170,SUB,كثيرا,ككثيرا
171,OK,قبل,قبل
172,OK,ان,ان
173,OK,يستجمع,يستجمع
174,SUB,في,ف
175,OK,قلبه,قلبه
176,OK,القدرة,القدرة
177,OK,على,على
178,OK,ان,ان
179,OK,يقول,يقول
180,INS,,ل
181,DEL,يا,
182,SUB,فلانة,وافلاتة
183,INS,,ة
