,operation,one,two
0,SUB,علاج,همطعلياع
1,DEL,الشك,
2,OK,مواجهة,مواجهة
3,OK,الحقيقة,الحقيقة
4,OK,من,من
5,OK,اصعب,اصعب
6,SUB,المصاعب,المصلعب
7,SUB,في,فى
8,OK,هذه,هذه
9,SUB,الدنيا,الدنا
10,SUB,اولا,اولاا
11,OK,لاننا,لاننا
12,SUB,في,فى
13,SUB,الغالب,الغايب
14,OK,لا,لا
15,OK,نعرف,نعرف
16,OK,ما,ما
17,SUB,هي,مهى
18,OK,الحقيقة,الحقيقة
19,INS,,و
20,INS,,و
21,SUB,وثانيا,ثاناا
22,OK,لاننا,لاننا
23,SUB,في,فى
24,SUB,الغالب,الغايب
25,OK,لا,لا
26,SUB,نحب,نخب
27,OK,ان,ان
28,SUB,نعرفها,تعرفها
29,DEL,الا,
30,SUB,مضطرين,الامضطرن
31,OK,حين,حين
32,INS,,نا
33,INS,,ا
34,INS,,س
35,SUB,نياسمن,من
36,OK,قدرتنا,قدرتنا
37,SUB,على,عل
38,SUB,جهلها,جالها
39,SUB,ونشك,وتشك
40,SUB,ثم,م
41,SUB,نشك,تشاك
42,SUB,ثم,م
43,OK,نرى,نرى
44,OK,اخر,اخر
45,OK,الامر,الامر
46,OK,ان,ان
47,SUB,الشك,السل
48,OK,اصعب,اصعب
49,SUB,واقسىمن,واقى
50,INS,,من
51,OK,مواجهة,مواجهة
52,OK,الحقيقة,الحقيقة
53,OK,والصبر,والصبر
54,OK,عليها,عليها
55,INS,,و
56,INS,,و
57,SUB,وثالثا,ثالثا
58,INS,,ا
59,OK,لاننا,لاننا
60,OK,اذا,اذا
61,SUB,عرفناه,عرفناها
62,SUB,ففي,فز
63,SUB,الغالب,الغايت
64,INS,,ت
65,SUB,ايضا,ايضاا
66,SUB,انها,ايها
67,SUB,تكلفنا,تـكلفنا
68,OK,تغيير,تغيير
69,OK,عادة,عادة
70,OK,من,من
71,OK,العادات,العادات
72,OK,وليس,وليس
73,OK,اصعب,اصعب
74,SUB,على,عل
75,OK,النفس,النفس
76,OK,من,من
77,OK,تغيير,تغيير
78,OK,ما,ما
79,OK,اعتادت,اعتادت
80,INS,,ت
81,SUB,فالموت,والموت
82,OK,نفسه,نفسه
83,OK,لا,لا
84,OK,صعوبة,صعوبة
85,SUB,فيه,فئة
86,OK,لولا,لولا
87,OK,انه,انه
88,OK,يغير,يغير
89,OK,ما,ما
90,INS,,تعو
91,SUB,تعودناه,دناه
92,OK,وفراق,وفراق
93,SUB,الموتى,ايمان
94,OK,لا,لا
95,OK,يحزننا,يحزننا
96,OK,لولا,لولا
97,OK,انه,انه
98,OK,تغيير,تغيير
99,OK,عادة,عادة
100,OK,او,او
101,OK,عادات,عادات
102,OK,كثيرة,كثيرة
103,OK,وقد,وقد
104,OK,كانت,كانت
105,SUB,الحقيقة,الحققة
106,SUB,انهما,ام
107,SUB,اي,اى
108,SUB,صاحبنا,صاحمنا
109,SUB,وصاحبتنا,وصاحتنا
110,OK,قد,قد
111,OK,تغيرا,تغيرا
112,OK,كثيرا,كثيرا
113,OK,بعد,بعد
114,OK,ان,ان
115,OK,مضت,مضت
116,SUB,على,عل
117,SUB,صحبتهما,حبتهما
118,SUB,برهة,رهة
119,OK,من,من
120,OK,الزمن,الزمن
121,OK,ولكنهما,ولكنهما
122,SUB,لبثا,اثا
123,SUB,برهة,رهة
124,OK,اخرى,اخرى
125,SUB,من,ون
126,OK,الزمن,الزمن
127,SUB,وهما,وثما
128,OK,لا,لا
129,INS,,ر
130,SUB,يريدان,يدان
131,OK,ان,ان
132,SUB,يعترفا,يعرفا
133,SUB,بهذا,ياذا
134,OK,التغيير,التغيير
135,OK,تغيرا,تغيرا
136,INS,,فلا
137,SUB,فلاسرور,سرور
138,SUB,لهما,لها
139,SUB,في,فى
140,OK,اللقاء,اللقاء
141,OK,وقد,وقد
142,OK,كان,كان
143,OK,اللقاء,اللقاء
144,SUB,عندهما,عسدهما
145,INS,,ا
146,SUB,اكبرسرور,كبر
147,INS,,سرار
148,OK,يشعر,يشعر
149,INS,,ية
150,DEL,به,
151,OK,الانسان,الانسان
152,INS,,ن
