,operation,one,two
0,SUB,ضياء,ضائ
1,OK,المستقبل,المستقبل
2,OK,الذي,الذي
3,OK,يطلع,يطلع
4,OK,عليهما,عليهما
5,OK,مفترقين,مفترقين
6,OK,كانه,كانه
7,OK,يطمع,يطمع
8,OK,من,من
9,SUB,الدنيا,ايد
10,INS,,تيا
11,SUB,في,ف
12,OK,غرام,غرام
13,OK,بغير,بغير
14,SUB,فراق,وراي
15,OK,ان,ان
16,SUB,الابن,الان
17,OK,لن,لن
18,OK,يكون,يكون
19,OK,ابنا,ابنا
20,OK,او,او
21,OK,نصف,نصف
22,SUB,ابن,ان
23,INS,,ن
24,OK,وان,وان
25,OK,التحفة,التحفة
26,SUB,النفيسة,التقيسة
27,OK,لن,لن
28,OK,تكون,تكون
29,SUB,صحيحة,ماحة
30,OK,او,او
31,OK,نصف,نصف
32,OK,زائفة,زائفة
33,SUB,فهي,وهي
34,OK,اما,اما
35,OK,صنعة,صنعة
36,SUB,الفنان,ايفنان
37,SUB,المنسوبة,المتسوية
38,OK,اليه,اليه
39,OK,والفترة,والفترة
40,SUB,المردودة,ايمردودة
41,OK,اليها,اليها
42,OK,او,او
43,OK,هي,هي
44,OK,ليست,ليست
45,OK,بصنعته,بصنعته
46,SUB,على,عل
47,SUB,الاطلاق,اللطلاق
48,SUB,فلا,ولا
49,OK,تقريب,تقريب
50,OK,ولا,ولا
51,OK,توسط,توسط
52,SUB,في,فى
53,OK,هذه,هذه
54,OK,الامور,الامور
55,OK,وهذه,وهذه
56,SUB,المراة,المرا
57,OK,بل,بل
58,OK,هذا,هذا
59,OK,العالم,العالم
60,OK,الحاشد,الحاشد
61,OK,من,من
62,OK,النساء,النساء
63,OK,لان,لان
64,OK,كل,كل
65,OK,لحظة,لحظة
66,OK,من,من
67,SUB,لحظاته,لحفظاتة
68,SUB,معها,مدها
69,SUB,تمده,يمده
70,OK,بنسخة,بنسخة
71,OK,منها,منها
72,SUB,قلما,قيسا
73,OK,تختلط,تختلط
74,SUB,باخواتها,ياخواتا
75,OK,هذه,هذه
76,OK,المراة,المراة
77,OK,التي,التي
78,OK,لا,لا
79,OK,مراة,مراة
80,OK,غيرها,غيرها
81,OK,كيف,كيف
82,SUB,يرضاها,رضاها
83,SUB,ولديها,ويدارا
84,OK,رجل,رجل
85,SUB,غيره,غيرة
86,INS,,ى
87,DEL,في,
88,SUB,ابان,اين
89,SUB,هواها,هرلها
90,OK,ليست,ليست
91,SUB,الحكمة,المكمة
92,SUB,هي,ه
93,SUB,التي,الى
94,SUB,تتكلم,تدكا
95,SUB,هنا,هذا
96,SUB,ولكنها,ويكيا
97,SUB,هي,هى
98,OK,الطبيعة,الطبيعة
99,OK,ومن,ومن
100,INS,,د
101,DEL,ذا,
102,OK,يقاوم,يقاوم
103,OK,الطبيعة,الطبيعة
104,SUB,في,فى
105,SUB,غوايتها,غالبتها
106,OK,غير,غير
107,SUB,الطبيعة,ايااارعة
108,SUB,في,فى
109,SUB,ثورتها,تارتها
110,OK,ان,ان
111,OK,الصراع,الصراع
112,SUB,هنا,هناء
113,SUB,لبين,لابن
114,SUB,ندين,تدين
115,SUB,متكافئين,متكافمان
116,SUB,والويل,والابل
117,OK,للفريسة,للفريسة
118,OK,المطرودة,المطرودة
119,SUB,بين,ببن
120,SUB,الندين,التدين
121,DEL,سارة,
122,OK,لا,لا
123,INS,,ا
124,SUB,ساحتفظ,ساحتفقظ
125,SUB,بهذه,باذه
126,OK,التحفة,التحفة
127,SUB,واصونها,واص
128,INS,,و
129,INS,,مرا
130,SUB,جهد,جود
131,OK,ما,ما
132,INS,,ق
133,DEL,في,
134,SUB,وسعي,وسمي
135,SUB,من,ن
136,OK,احتفاظ,احتفاظ
137,OK,وصيانة,وصيانة
138,SUB,ولكنني,ويكذبي
139,OK,لن,لن
140,OK,احتفظ,احتفظ
141,SUB,بها,ها
142,OK,الا,الا
143,SUB,تحفة,حقة
144,SUB,نفيسة,نفيسوه
145,SUB,فاذا,واذا
146,OK,بعتها,بعتها
147,OK,فلن,فلن
148,SUB,ابيعها,اسعها
149,SUB,الا,الاوقد
150,DEL,وقد,
151,OK,ايقنت,ايقنت
152,SUB,انني,اني
153,OK,غير,غير
154,OK,مغبون,مغبون
155,OK,فيها,فيها
156,OK,ولا,ولا
157,SUB,نادم,تلد
158,SUB,عليها,علا
159,SUB,تحفة,حقة
160,SUB,بين,بان
161,SUB,يدي,تدي
162,SUB,لا,لاشك
163,DEL,شك,
164,SUB,فيها,فها
165,SUB,اقول,اقرل
166,SUB,حينا,عينا
167,OK,انها,انها
168,OK,تحفة,تحفة
169,OK,نفيسة,نفيسة
170,OK,فليس,فليس
171,OK,في,في
172,OK,كنوز,كنوز
173,SUB,الارضما,الارض
174,INS,,ما
175,SUB,يعدلها,يعدطا
176,SUB,ويقوم,وثو
177,INS,,ع
178,SUB,بثمنها,لسهمه
179,OK,واقول,واقول
180,OK,حينا,حينا
181,SUB,انها,ابرا
182,INS,,ا
183,SUB,تحفة,فة
184,SUB,زائفة,زاءفة
185,SUB,فلو,الو
186,SUB,بعتها,بهتها
187,SUB,بدرهم,دره
188,SUB,لما,ا
189,SUB,كنت,كنن
190,INS,,ف
