,operation,one,two
0,INS,,٣٧
1,OK,قال,قال
2,SUB,لا,ل
3,SUB,ازعم,للازا
4,SUB,انني,انى
5,OK,كنت,كنت
6,OK,انتظرها,انتظرها
7,SUB,ولكني,واسكي
8,INS,,ا
9,SUB,احسب,حس
10,SUB,انني,لي
11,INS,,ى
12,INS,,س
13,DEL,كنت,
14,OK,اتمناها,اتمناها
15,SUB,قالت,والت
16,INS,,ت
17,OK,اذن,اذن
18,OK,هل,هل
19,SUB,تحب,حب
20,OK,ان,ان
21,OK,اراك,اراك
22,SUB,الليلة,اللئية
23,SUB,في,فى
24,OK,دار,دار
25,OK,الصور,الصور
26,SUB,المتحركة,المتحركةة
27,OK,قال,قال
28,SUB,بل,ل
29,INS,,ب
30,OK,احب,احب
31,OK,ان,ان
32,SUB,نلتقي,نلتق
33,SUB,على,عل
34,SUB,انفراد,انفرادد
35,SUB,فذلك,وذلك
36,OK,اروح,اروح
37,OK,واسلم,واسلم
38,OK,قالت,قالت
39,INS,,ت
40,SUB,انما,ايما
41,SUB,عنيت,عذبت
42,OK,ان,ان
43,SUB,تشهد,تشب
44,SUB,الرواية,الرواة
45,DEL,لانها,
46,SUB,تشبه,للمهاتشبه
47,OK,قصتي,قصتي
48,SUB,تمام,مام
49,SUB,المشابهة,المشابهةة
50,SUB,ويجوز,واز
51,OK,ان,ان
52,SUB,تكون,تك
53,INS,,ن
54,OK,القصة,القصة
55,SUB,مما,بما
56,SUB,يعنيك,يعتك
57,OK,قال,قال
58,INS,,ل
59,OK,لان,لان
60,SUB,اسمعها,امموا
61,OK,من,من
62,INS,,ن
63,SUB,لسانك,ايك
64,INS,,د
65,SUB,خير,حر
66,OK,من,من
67,OK,ان,ان
68,SUB,اشهدها,اشادها
69,OK,مع,مع
70,SUB,مئات,متلت
71,OK,قالت,قالت
72,INS,,ت
73,OK,فاين,فاين
74,OK,اذن,اذن
75,OK,قال,قال
76,INS,,ل
77,DEL,ما,
78,SUB,رايك,مارايك
79,SUB,في,ف
80,OK,حديقة,حديقة
81,OK,الاهرام,الاهرام
82,SUB,انها,اها
83,OK,مكان,مكان
84,DEL,قلما,
85,SUB,يغشاه,ويمليفشله
86,OK,احد,احد
87,OK,في,في
88,OK,هذه,هذه
89,SUB,الاونة,اللاتة
90,SUB,وسنلتقي,وسنلتق
91,OK,في,في
92,SUB,زاوية,زاوة
93,OK,من,من
94,OK,الطريق,الطريق
95,SUB,ونستقل,وتستقل
96,OK,سيارة,سيارة
97,OK,من,من
98,OK,هناك,هناك
99,OK,الى,الى
100,OK,الحديقة,الحديقة
101,OK,واسمع,واسمع
102,OK,منك,منك
103,OK,او,او
104,OK,اقول,اقول
105,OK,لك,لك
106,OK,كل,كل
107,OK,ما,ما
108,SUB,تحبين,تحيين
109,DEL,كيف,
110,DEL,عرفها,
111,OK,كان,كان
112,OK,اول,اول
113,OK,ما,ما
114,OK,فاهت,فاهت
115,OK,به,به
116,SUB,وهي,ومة
117,OK,تجلس,تجلس
118,OK,الى,الى
119,SUB,جانبه,جاذبه
120,OK,في,في
121,SUB,السيارة,ايبارة
122,OK,ان,ان
123,OK,قالت,قالت
124,INS,,ت
125,SUB,لا,لاد
126,DEL,بد,
127,OK,انك,انك
128,SUB,حسبتني,حسيتي
129,SUB,مجنونة,محتوتة
130,OK,وقلت,وقلت
131,OK,في,في
132,OK,خلدك,خلدك
133,INS,,ك
134,DEL,ما,
135,SUB,هذه,ماهذه
136,SUB,الرعناء,الرعنائ
137,OK,التي,التي
138,OK,تقبل,تقبل
139,SUB,التقبيل,التقابل
140,SUB,ثم,م
141,SUB,تخرج,يخرج
142,SUB,مغضبة,مقضية
143,DEL,ثم,
144,SUB,تتكلم,تتكا
145,SUB,بالتليفون,التليفان
146,SUB,ثم,م
147,SUB,تحضرالى,يحضر
148,INS,,الى
149,OK,الموعد,الموعد
150,OK,طائعة,طائعة
151,SUB,فماذا,قاذا
152,SUB,حسبتني,حسبتنى
153,SUB,بربك,رياك
154,OK,قل,قل
155,SUB,لي,لى
156,OK,ولا,ولا
157,OK,تكذب,تكذب
158,INS,,ب
159,OK,قال,قال
160,INS,,ل
161,SUB,على,عل
162,OK,كل,كل
163,OK,حال,حال
164,OK,لست,لست
165,OK,باسف,باسف
166,OK,لجنونك,لجنونك
167,OK,قالت,قالت
168,INS,,ت
169,OK,وانت,وانت
170,DEL,يا,
171,SUB,حضرة,ياحضرة
172,SUB,العاقل,ايعاقل
173,SUB,اللبيب,اييييب
174,OK,الرشيد,الرشيد
175,OK,اما,اما
176,OK,حاولت,حاولت
177,OK,ان,ان
178,OK,تفهم,تفهم
179,OK,لماذا,لماذا
180,OK,كان,كان
181,OK,خروجي,خروجي
182,OK,بهذه,بهذه
183,OK,المفاجاة,المفاجاة
184,SUB,قبل,قمل
185,OK,ان,ان
186,SUB,ترميني,ترمين
187,OK,بالجنون,بالجنون
188,INS,,ارة
189,INS,,ة
