,operation,one,two
0,INS,,١٩
1,INS,,٩
2,INS,,م
3,SUB,هذاشرح,هذا
4,SUB,يطول,يطه
5,INS,,ل
6,SUB,ونحن,وحذية
7,DEL,نهيم,
8,SUB,في,ف
9,SUB,الشوارع,الشو
10,INS,,ارع
11,SUB,على,عل
12,OK,غير,غير
13,SUB,مقصد,مقصدد
14,SUB,فاولى,اولى
15,OK,بنا,بنا
16,OK,ان,ان
17,INS,,زى
18,DEL,نرجئ,
19,SUB,الحديث,الداث
20,SUB,الى,ال
21,OK,وقت,وقت
22,OK,اخر,اخر
23,INS,,ر
24,OK,الا,الا
25,OK,القاك,القاك
26,OK,غدا,غدا
27,OK,في,في
28,SUB,المنزل,النزل
29,OK,غدا,غدا
30,SUB,في,ف
31,OK,الساعة,الساعة
32,SUB,الخامسة,ايامسة
33,OK,اسمعت,اسمعت
34,OK,قالت,قالت
35,SUB,ذلك,ذللك
36,SUB,وهي,وه
37,OK,تستوقف,تستوقف
38,SUB,الحوذي,ايحاذي
39,SUB,وتهم,وم
40,OK,بالنزول,بالنزول
41,DEL,عند,
42,SUB,محطة,عندمحطة
43,SUB,الترام,ايرام
44,SUB,وانها,وللرا
45,SUB,لتنزل,لتزل
46,OK,من,من
47,OK,المركبة,المركبة
48,OK,اذ,اذ
49,OK,تعمدت,تعمدت
50,OK,ان,ان
51,OK,تدنو,تدنو
52,INS,,يو
53,SUB,بوجهها,جهها
54,OK,من,من
55,SUB,وجهه,وجهة
56,SUB,وتزم,وزم
57,OK,شفتيها,شفتيها
58,OK,وتغمض,وتغمض
59,SUB,جفونها,جفو
60,SUB,قليلا,بها
61,INS,,لاميا
62,SUB,وهي,وم
63,SUB,تنظر,تتفظر
64,OK,اليه,اليه
65,OK,او,او
66,OK,تنظر,تنظر
67,SUB,الى,ال
68,SUB,غير,عبر
69,SUB,وجهة,وي
70,SUB,فقبلها,وقالها
71,OK,كانه,كانه
72,SUB,اداة,ادلة
73,OK,كهربائية,كهربائية
74,SUB,ديس,داس
75,SUB,على,عل
76,OK,مفتاحها,مفتاحها
77,SUB,وشعر,وشمر
78,SUB,بالندم,بالسدم
79,SUB,وشفتاه,وسقتله
80,OK,لا,لا
81,SUB,تزالان,تزايلن
82,SUB,على,عل
83,SUB,شفتيها,شفتها
84,INS,,ا
85,OK,ولكنه,ولكنه
86,OK,شعر,شعر
87,OK,به,به
88,OK,وشعر,وشعر
89,OK,بنفسه,بنفسه
90,SUB,في,فى
91,OK,تلك,تلك
92,SUB,اللحظة,اللحفة
93,OK,غريقا,غريقا
94,SUB,بعيدا,بابدا
95,SUB,كما,ا
96,OK,يشعر,يشعر
97,SUB,بالجسد,بايجسد
98,OK,الغريق,الغريق
99,OK,الهامد,الهامد
100,SUB,يراه,راة
101,INS,,ى
102,DEL,في,
103,SUB,اعماق,اسلق
104,OK,الاوقيانوس,الاوقيانوس
105,SUB,الهدار,الدار
106,INS,,ر
107,OK,وقال,وقال
108,OK,وهو,وهو
109,OK,ايضا,ايضا
110,OK,نادم,نادم
111,INS,,م
112,OK,غدا,غدا
113,SUB,في,فى
114,OK,المنزل,المنزل
115,INS,,ل
116,OK,قالت,قالت
117,SUB,في,فى
118,OK,الساعة,الساعة
119,OK,الخامسة,الخامسة
120,OK,موعدنا,موعدنا
121,OK,القديم,القديم
122,SUB,وافترقا,ولفهر
123,INS,,قا
124,SUB,على,عل
125,OK,موعد,موعد
126,OK,اللقاء,اللقاء
