,operation,one,two
0,INS,,١٨٣
1,SUB,تسوقه,تساؤه
2,OK,وتسوقها,وتسوقها
3,OK,ولكن,ولكن
4,SUB,ليس,لبس
5,OK,بالجائز,بالجائز
6,OK,ان,ان
7,OK,يكون,يكون
8,OK,هو,هو
9,SUB,العوبة,العابة
10,SUB,في,فى
11,OK,يدها,يدها
12,OK,وان,وان
13,SUB,تكون,تسكان
14,SUB,هي,مهى
15,SUB,اللاعبه,اللا
16,INS,,عية
17,SUB,بلبه,يليه
18,SUB,وولائه,والله
19,DEL,لماذا,
20,DEL,اشك,
21,DEL,فيها,
22,SUB,وقد,واد
23,SUB,نصب,اصك
24,SUB,لقلبها,لقيابا
25,SUB,الميزان,المزان
26,SUB,الذي,الذى
27,OK,نصبه,نصبه
28,OK,لقلبه,لقلبه
29,OK,في,في
30,SUB,السر,ايسر
31,SUB,والعلانية,وللعلانبة
32,OK,واخذ,واخذ
33,OK,عليها,عليها
34,OK,شبهات,شبهات
35,OK,كثيرة,كثيرة
36,OK,ولم,ولم
37,OK,تاخذ,تاخذ
38,OK,عليه,عليه
39,OK,شبهة,شبهة
40,OK,واحدة,واحدة
41,OK,واتهمها,واتهمها
42,SUB,فلم,ول
43,OK,يشاهد,يشاهد
44,OK,عليها,عليها
45,OK,عذاب,عذاب
46,OK,المراة,المراة
47,OK,التي,التي
48,OK,تفجع,تفجع
49,OK,في,في
50,OK,حب,حب
51,SUB,تقابله,تقليله
52,SUB,بحب,محب
53,OK,مثله,مثله
54,OK,بل,بل
55,OK,كان,كان
56,OK,كل,كل
57,OK,ما,ما
58,OK,شاهده,شاهده
59,OK,عليها,عليها
60,SUB,مجال,محلل
61,OK,المتهم,المتهم
62,OK,الذي,الذي
63,SUB,يجهد,جهد
64,SUB,في,ف
65,SUB,تفنيد,تقنيد
66,OK,تهمة,تهمة
67,SUB,ويود,واود
68,OK,لو,لو
69,OK,فاز,فاز
70,OK,بالغلبة,بالغلبة
71,OK,ووقع,ووقع
72,SUB,على,عل
73,OK,الادلة,الادلة
74,SUB,الدامغة,ايدامغة
75,OK,هل,هل
76,SUB,ظلمها,ظلموا
77,OK,يجوز,يجوز
78,INS,,ز
79,SUB,وكلما,وكاما
80,OK,اعاد,اعاد
81,OK,همام,همام
82,OK,هذا,هذا
83,OK,السؤال,السؤال
84,OK,واعاد,واعاد
85,OK,معه,معه
86,OK,هذا,هذا
87,OK,الجواب,الجواب
88,OK,لمس,لمس
89,DEL,به,
90,OK,اغوار,اغوار
91,OK,فتنتها,فتنتها
92,OK,واعتقد,واعتقد
93,OK,انه,انه
94,SUB,يخدع,يخد
95,OK,عقله,عقله
96,OK,باختياره,باختياره
97,OK,ويساعدها,ويساعدها
98,SUB,على,عل
99,SUB,تضليل,تضييل
100,OK,حسه,حسه
101,OK,ورايه,ورايه
102,OK,وانه,وانه
103,OK,لم,لم
104,OK,يظلمها,يظلمها
105,DEL,ولا,
106,SUB,افترى,وللافترى
107,SUB,عليها,علياا
108,OK,ولولا,ولولا
109,OK,ذلك,ذلك
110,OK,لقد,لقد
111,OK,كانت,كانت
112,OK,شبهة,شبهة
113,SUB,اهون,اهان
114,OK,من,من
115,OK,هاتيك,هاتيك
116,SUB,الشبهات,الشسهلت
117,OK,كافية,كافية
118,OK,كل,كل
119,SUB,الكفاية,الـكفلتة
120,OK,للبت,للبت
121,OK,في,في
122,SUB,امرها,ام
123,INS,,ها
124,SUB,وطي,وط
125,OK,السؤال,السؤال
126,OK,والجواب,والجواب
127,SUB,عنها,عتيا
128,INS,,و
129,SUB,وخير,خير
130,OK,له,له
131,OK,ان,ان
132,OK,يفارقها,يفارقها
133,SUB,بغير,يغير
134,SUB,جريرة,جرارة
135,OK,قادرا,قادرا
136,SUB,على,عل
137,SUB,الام,ايام
138,SUB,فراقها,وراقها
139,SUB,صائما,صاما
140,OK,عن,عن
141,SUB,مسراتها,مسراءا
142,OK,من,من
143,OK,ان,ان
144,OK,يعاشرها,يعاشرها
145,OK,عاجزا,عاجزا
146,OK,عن,عن
147,OK,فراقها,فراقها
148,OK,باذلا,باذلا
149,OK,كل,كل
150,DEL,ما,
151,SUB,عنده,ماعندهه
152,OK,من,من
153,SUB,اهتمام,اهام
154,OK,مستحقا,مستحقا
155,OK,كل,كل
156,OK,ما,ما
157,SUB,عندها,عنده
158,OK,من,من
159,OK,احتقار,احتقار
160,SUB,واستغفال,واستعه
161,OK,لقد,لقد
162,SUB,سلبته,سيتو
163,SUB,الطمانينة,الطمانبذة
164,SUB,وكفى,وكز
165,INS,,ز
