,operation,one,two
0,SUB,موعد,مزع
1,DEL,موعدنا,
2,DEL,القديم,
3,SUB,فارقته,وارقته
4,SUB,على,عل
5,SUB,موعد,ماءد
6,OK,اللقاء,اللقاء
7,SUB,في,فى
8,OK,الساعة,الساعة
9,SUB,الخامسة,الخلهسة
10,INS,,ة
11,INS,,موعدنا
12,INS,,القد
13,INS,,د
14,INS,,وكايا
15,INS,,كانت
16,INS,,كلة
17,INS,,الموعد
18,INS,,د
19,INS,,القديم
20,OK,وحدها,وحدها
21,SUB,طلسما,طيسيا
22,OK,ساحرا,ساحرا
23,OK,نقله,نقله
24,OK,من,من
25,OK,حالة,حالة
26,OK,الى,الى
27,OK,حالة,حالة
28,DEL,القديم,
29,DEL,وكانما,
30,DEL,كانت,
31,DEL,كلمة,
32,DEL,الموعد,
33,OK,واخرجه,واخرجه
34,OK,من,من
35,OK,الحذر,الحذر
36,OK,والتردد,والتردد
37,OK,الى,الى
38,OK,الراحة,الراحة
39,OK,والاستبشار,والاستبشار
40,INS,,ر
41,SUB,فاحتجبت,واحتجبت
42,OK,عنه,عنه
43,OK,صفحة,صفحة
44,OK,الشكوك,الشكوك
45,DEL,في,
46,DEL,كل,
47,DEL,يوم,
48,DEL,وما,
49,DEL,المواعيد,
50,DEL,القديمة,
51,DEL,بل,
52,DEL,الموعد,
53,DEL,القديم,
54,OK,والالام,والالام
55,OK,والمنغصات,والمنغصات
56,OK,ولم,ولم
57,OK,ير,ير
58,OK,امامه,امامه
59,OK,الا,الا
60,INS,,ا
61,INS,,الموعد
62,INS,,القد
63,INS,,م
64,INS,,ل
65,INS,,ل
66,INS,,المواعبد
67,INS,,القدمةة
68,INS,,في
69,INS,,كل
70,INS,,يوم
71,INS,,وما
72,OK,كانت,كانت
73,SUB,تحتويه,يحتو
74,INS,,ه
75,OK,من,من
76,OK,سرور,سرور
77,SUB,ومتعة,ومتعه
78,OK,وصفاء,وصفاء
79,SUB,وذكريات,وذكرات
80,OK,لا,لا
81,OK,تزال,تزال
82,OK,مرتسمة,مرتسمة
83,SUB,في,فى
84,OK,الذهن,الذهن
85,SUB,سارية,سارة
86,SUB,في,فى
87,SUB,الجوارح,الحوارح
88,SUB,كانها,كابرا
89,OK,وظيفة,وظيفة
90,OK,من,من
91,OK,وظائف,وظائف
92,OK,الاعضاء,الاعضاء
93,OK,وانطلق,وانطلق
94,OK,من,من
95,SUB,المركبة,المر
96,INS,,كبة
97,OK,خفيف,خفيف
98,OK,الخطى,الخطى
99,OK,موفور,موفور
100,OK,النشاط,النشاط
101,SUB,يكاد,تكاد
102,OK,لا,لا
103,OK,يعرف,يعرف
104,OK,احدا,احدا
105,OK,ويكاد,ويكاد
106,OK,لا,لا
107,OK,يعرفه,يعرفه
108,OK,من,من
109,OK,كان,كان
110,OK,يراه,يراه
111,OK,قبل,قبل
112,SUB,ذلك,ذللك
113,SUB,بساعة,يساعة
114,OK,او,او
115,OK,اقل,اقل
116,OK,من,من
117,OK,ساعة,ساعة
118,DEL,التي,
119,DEL,كانا,
120,DEL,يلتقيان,
121,DEL,الصور,
122,DEL,المتحركة,
123,OK,واول,واول
124,OK,ما,ما
125,OK,خطر,خطر
126,SUB,له,ليا
127,SUB,ان,ار
128,OK,يدخل,يدخل
129,OK,في,في
130,OK,ذلك,ذلك
131,OK,المساء,المساء
132,OK,دار,دار
133,INS,,ر
134,INS,,الصور
135,INS,,المتحركة
136,INS,,ه
137,INS,,الى
138,INS,,كلنا
139,INS,,يلتقبلن
140,OK,فيها,فيها
141,SUB,معظم,مه
142,INS,,فظ
143,OK,الاوقات,الاوقات
144,OK,كانها,كانها
145,SUB,باب,اب
146,OK,كان,كان
147,SUB,موصدا,وصدا
148,OK,امامه,امامه
149,SUB,ففتح,وفتح
150,OK,على,على
151,INS,,ى
152,INS,,م
153,SUB,مصراعيه,راعيه
154,OK,او,او
155,SUB,فاكهة,فلكية
156,SUB,ممنوعة,منوعه
157,SUB,رفع,رمع
158,SUB,عنها,عها
159,SUB,المنع,الفع
160,SUB,والحرمان,والارمان
161,SUB,ومن,و
162,SUB,عجائب,تحلثب
163,OK,العاطفة,العاطفة
164,SUB,الانسانية,ايلتسانية
165,SUB,انها,ايها
166,OK,ابدا,ابدا
167,SUB,مولعة,مايعة
168,OK,بالمراسم,بالمراسم
