,operation,one,two
0,INS,,٣٥
1,SUB,مختلفين,نتيفان
2,SUB,كلاهما,تايلها
3,INS,,ا
4,DEL,مصر,
5,SUB,على,عل
6,SUB,عزمه,مو
7,SUB,وكلاهما,ويهدما
8,SUB,يحاول,بعلول
9,SUB,جهده,وده
10,OK,ان,ان
11,SUB,يخدع,يق
12,OK,الاخر,الاخر
13,SUB,ويستميله,واستمييه
14,SUB,الى,الي
15,OK,رايه,رايه
16,SUB,وكلاهما,وكشما
17,SUB,يبذل,يذل
18,OK,كل,كل
19,SUB,ما,ماهو
20,DEL,هو,
21,OK,قادر,قادر
22,SUB,عليه,علمه
23,SUB,في,فق
24,OK,هذا,هذا
25,OK,الحوار,الحوار
26,OK,من,من
27,SUB,اساليب,اسايبب
28,OK,الاقناع,الاقناع
29,OK,والاغراء,والاغراء
30,SUB,والرياء,والريائ
31,SUB,والتصريح,والتصرج
32,INS,,ج
33,SUB,كيف,كف
34,DEL,لا,
35,SUB,تنتظرها,لاننتظرها
36,SUB,اتعطي,ازميي
37,OK,سيدة,سيدة
38,OK,موعدا,موعدا
39,OK,ولا,ولا
40,OK,تنتظرها,تنتظرها
41,SUB,فيه,فه
42,OK,اهذا,اهذا
43,SUB,يليق,يلق
44,SUB,برجل,رجل
45,DEL,سارة,
46,OK,ولكنها,ولكنها
47,SUB,ليست,لست
48,SUB,سيدة,سدة
49,OK,كسائر,كسائر
50,SUB,السيدات,السدلت
51,OK,ولا,ولا
52,OK,زائرة,زائرة
53,OK,من,من
54,SUB,زائرات,زارات
55,INS,,ايجالس
56,SUB,المجالسالعامة,العامة
57,SUB,اللواتي,اليوان
58,OK,تقع,تقع
59,SUB,بيننا,باننا
60,INS,,و
61,SUB,وبينهن,يههن
62,OK,هذه,هذه
63,OK,التكاليف,التكاليف
64,INS,,ف
65,OK,ان,ان
66,OK,هذه,هذه
67,SUB,المجاملات,الجاميات
68,OK,او,او
69,OK,هذه,هذه
70,OK,القيود,القيود
71,DEL,لا,
72,SUB,حساب,لاحساب
73,OK,لها,لها
74,SUB,في,فى
75,SUB,العلاقات,الملاقات
76,OK,التي,التي
77,SUB,انطلقت,انطلف
78,SUB,من,ن
79,SUB,جميع,وع
80,DEL,القيود,
81,OK,ولكن,ولكن
82,INS,,٠
83,DEL,مم,
84,OK,عساك,عساك
85,OK,ان,ان
86,SUB,تخاف,يخاف
87,OK,انتظرها,انتظرها
88,OK,وقل,وقل
89,OK,لها,لها
90,OK,انك,انك
91,DEL,لا,
92,SUB,تريد,لاتريد
93,OK,ان,ان
94,OK,تراها,تراها
95,SUB,بعد,يعد
96,OK,هذا,هذا
97,SUB,الموعد,المر
98,SUB,عجبا,عد
99,INS,,تحا
100,INS,,ا
101,OK,اتجهل,اتجهل
102,DEL,ما,
103,SUB,اخافه,مااخافوي
104,OK,اتجهل,اتجهل
105,OK,تلك,تلك
106,OK,الالام,الالام
107,OK,التي,التي
108,DEL,لا,
109,SUB,حيلة,للحالة
110,SUB,فيها,ويا
111,OK,لمخلوق,لمخلوق
112,OK,ولا,ولا
113,OK,تزال,تزال
114,SUB,تبتدئ,تبتدىى
115,OK,من,من
116,SUB,حيث,حرت
117,SUB,تنتهي,ذاي
118,SUB,وتنتهي,وشهي
119,OK,من,من
120,OK,حيث,حيث
121,SUB,تبتدئ,تبتدىى
122,SUB,لانها,لانا
123,SUB,تبتدئ,تبتدىى
124,SUB,وتنتهي,وتذهي
125,OK,من,من
126,OK,الشكوك,الشكوك
127,OK,وليس,وليس
128,SUB,للشكوك,ليشكوك
129,OK,قرار,قرار
130,SUB,حاسم,حلا
131,OK,ولا,ولا
132,OK,مقطع,مقطع
133,SUB,بيقين,يبقين
134,SUB,اتجهل,انجهل
135,OK,تلك,تلك
136,SUB,الاشباح,الاشاح
137,SUB,اللئيمة,ايلتئمة
138,SUB,التي,الى
139,OK,تطل,تطل
140,OK,عليك,عليك
141,OK,في,في
142,OK,اطيب,اطيب
143,OK,اوقاتك,اوقاتك
144,SUB,فتنغص,وتنقص
145,OK,عليك,عليك
146,OK,كل,كل
147,OK,لذة,لذة
148,OK,وتكدر,وتكدر
149,OK,عليك,عليك
150,OK,كل,كل
151,OK,صفاء,صفاء
152,SUB,لكن,ولكن
153,OK,علام,علام
154,SUB,كل,ول
155,SUB,هذه,هذة
156,OK,الشكوك,الشكوك
157,SUB,التي,الى
158,OK,ليس,ليس
159,OK,لها,لها
160,OK,من,من
161,OK,اول,اول
162,OK,ولا,ولا
163,OK,اخر,اخر
164,INS,,ر
165,OK,اصرفها,اصرفها
166,OK,عنك,عنك
167,OK,مرة,مرة
168,OK,واحدة,واحدة
169,SUB,وافرض,ولفرض
170,OK,اسوا,اسوا
171,SUB,الفروض,القروض
172,INS,,ـ
173,SUB,وقدر,وودر
