,operation,one,two
0,OK,ورجع,ورجع
1,OK,بها,بها
2,SUB,ليقراها,لاقراها
3,SUB,على,عل
4,SUB,اولئك,اولتك
5,OK,المشاغبين,المشاغبين
6,SUB,الذين,ايذان
7,OK,لا,لا
8,SUB,يرحمون,يرحون
9,OK,ولم,ولم
10,SUB,يبق,يايا
11,SUB,الا,تبا
12,DEL,شيء,
13,OK,يسير,يسير
14,OK,جدا,جدا
15,OK,هو,هو
16,OK,الذي,الذي
17,SUB,فاته,فلتة
18,INS,,ان
19,SUB,يحسب,حسب
20,SUB,حسابه,حساه
21,OK,وهو,وهو
22,OK,قراءة,قراءة
23,OK,الارقام,الارقام
24,SUB,فان,ولن
25,SUB,الارقام,اليارقام
26,SUB,الملعونة,ايميعانة
27,OK,تامرت,تامرت
28,OK,عليه,عليه
29,OK,مع,مع
30,SUB,المتامرين,المتامرن
31,SUB,وابت,وايت
32,OK,ان,ان
33,SUB,تنقرئ,تنقري
34,OK,لا,لا
35,OK,من,من
36,SUB,اليمين,العان
37,OK,ولا,ولا
38,OK,من,من
39,SUB,الشمال,الشبال
40,OK,ولا,ولا
41,OK,من,من
42,OK,الاعلى,الاعلى
43,OK,ولا,ولا
44,OK,من,من
45,OK,الاسفل,الاسفل
46,INS,,ل
47,OK,وراح,وراح
48,SUB,المسكين,المسكان
49,SUB,يجاهد,جاهد
50,INS,,و
51,SUB,ويعالج,يعلل
52,OK,وراحت,وراحت
53,SUB,هي,ه
54,SUB,تابى,تاى
55,SUB,وتصرعلى,وتصر
56,INS,,على
57,SUB,الاباء,الاناء
58,INS,,ء
59,OK,ويحمر,ويحمر
60,OK,وجهه,وجهه
61,OK,ولا,ولا
62,OK,فائدة,فائدة
63,INS,,ة
64,SUB,ويحملق,وحملق
65,OK,ولا,ولا
66,OK,فائدة,فائدة
67,INS,,ة
68,SUB,ويحاول,وحاول
69,OK,ان,ان
70,OK,يفسر,يفسر
71,SUB,عجزه,تجزه
72,OK,ولا,ولا
73,OK,فائدة,فائدة
74,INS,,ة
75,SUB,حتى,حى
76,SUB,رحمه,رسمه
77,OK,احد,احد
78,OK,الصحاب,الصحاب
79,OK,فانتزع,فانتزع
80,OK,منه,منه
81,OK,الورقة,الورقة
82,OK,فاذا,فاذا
83,SUB,هي,ه
84,INS,,تذ
85,SUB,تذكرة,كرة
86,OK,ترام,ترام
87,OK,واذا,واذا
88,OK,بالارقام,بالارقام
89,SUB,مكتوبة,مكتوية
90,SUB,على,عل
91,OK,صفحة,صفحة
92,OK,التذكرة,التذكرة
93,SUB,التي,الي
94,SUB,تمتلئ,تمتلل
95,SUB,بالكتابة,بالـكتانة
96,OK,ومن,ومن
97,OK,ورائها,ورائها
98,OK,صفحة,صفحة
99,OK,اخرى,اخرى
100,SUB,يوشك,يو
101,INS,,شك
102,OK,ان,ان
103,OK,تكون,تكون
104,OK,فارغة,فارغة
105,OK,لم,لم
106,OK,يلتفت,يلتفت
107,OK,اليها,اليها
108,OK,امين,امين
109,SUB,لانها,لامها
110,OK,لامر,لامر
111,OK,ما,ما
112,OK,لا,لا
113,OK,يعلمه,يعلمه
114,OK,هو,هو
115,OK,ولا,ولا
116,SUB,يعلمه,يعلنه
117,OK,احد,احد
118,OK,غير,غير
119,OK,جديرة,جديرة
120,SUB,بالالتفات,يالالتفات
121,INS,,ت
122,SUB,لقد,اقد
123,OK,كانت,كانت
124,SUB,الحملة,ايمية
125,OK,الاولى,الاولى
126,SUB,رحمة,رحة
127,SUB,سماوية,ممارية
128,OK,بالقياس,بالقياس
129,OK,الى,الى
130,SUB,الحملة,امية
131,SUB,الاخيرة,الاخبرة
132,INS,,ة
133,SUB,فاينما,وابنناحو
134,SUB,تحول,ل
135,SUB,ببصره,تنصره
136,OK,فثمة,فثمة
137,OK,لسان,لسان
138,OK,بارز,بارز
139,OK,او,او
140,OK,تحية,تحية
141,OK,ساخرة,ساخرة
142,OK,او,او
143,SUB,تبويخة,تيو
144,INS,,مخة
145,SUB,حاضرة,حاضرةة
146,SUB,وهو,وهر
147,OK,صامت,صامت
148,SUB,يغوص,يذوص
149,OK,في,في
150,SUB,اعماق,اصلق
151,SUB,القريحة,اليارهو
152,OK,عن,عن
153,SUB,المعاذير,المعاذر
154,OK,والمسوغات,والمسوغات
155,OK,ولا,ولا
156,SUB,تطمئن,تطمان
157,SUB,عزيمته,عز
158,INS,,متو
159,SUB,الماضية,الماضة
160,OK,الى,الى
161,SUB,التسليم,التت
162,OK,والاعتراف,والاعتراف
163,OK,ومن,ومن
164,OK,عادته,عادته
165,OK,اذا,اذا
166,OK,اعتذر,اعتذر
167,OK,ان,ان
168,SUB,يجيء,جرئ
169,SUB,بطرفة,يطرقة
170,SUB,اطرف,الرف
171,OK,من,من
172,SUB,الاضحوكة,الاضركة
173,SUB,الاصيلة,الاص
174,SUB,التي,لة
175,INS,,ة
176,OK,اثارت,اثارت
177,SUB,الضحك,الضحاك
178,OK,والمشاغبة,والمشاغبة
179,OK,وعرف,وعرف
180,SUB,اصحابه,اصله
181,OK,ذلك,ذلك
182,OK,منه,منه
183,SUB,فطفقوا,وطفة
184,INS,,ا
185,INS,,ا
186,INS,,و
187,INS,,و
188,SUB,يحرضونه,رضونه
189,SUB,على,عل
190,OK,الكلام,الكلام
191,SUB,كلما,كلا
192,SUB,بدرت,درت
193,OK,منه,منه
194,SUB,تحفة,بحقة
