,operation,one,two
0,SUB,لماذا,ا
1,INS,,زا
2,SUB,اشك,ملك
3,SUB,فيها,وربا
4,OK,اثنان,اثنان
5,SUB,لا,للبشان
6,DEL,يشكان,
7,SUB,في,فى
8,OK,المراة,المراة
9,SUB,التي,الي
10,SUB,يحبانها,بحياها
11,SUB,وباب,ولب
12,OK,الشك,الشك
13,OK,فيها,فيها
14,OK,مغلق,مغلق
15,OK,عندهما,عندهما
16,INS,,ا
17,OK,شاب,شاب
18,SUB,في,فو
19,OK,مقتبل,مقتبل
20,SUB,ايامه,انامه
21,SUB,مخدوع,مخداع
22,INS,,و
23,DEL,في,
24,SUB,احلامه,اديامه
25,SUB,مؤمن,مزان
26,INS,,ن
27,SUB,بقداسة,قداسة
28,OK,الحبيبة,الحبيبة
29,SUB,على,عل
30,SUB,منوال,متوال
31,OK,عصور,عصور
32,SUB,الفروسية,ايفروسية
33,INS,,ة
34,OK,يرتفع,يرتفع
35,OK,بها,بها
36,OK,الى,الى
37,OK,سماء,سماء
38,OK,الطهر,الطهر
39,SUB,ويكبرها,واكبر
40,INS,,ها
41,OK,ان,ان
42,SUB,تخون,خان
43,SUB,ويكبر,واكبر
44,OK,نفسه,نفسه
45,OK,في,في
46,OK,الحقيقة,الحقيقة
47,OK,ان,ان
48,SUB,يخان,يخاذن
49,OK,ويسمع,ويسمع
50,OK,منها,منها
51,SUB,انها,اها
52,OK,تمحضه,تمحضه
53,OK,الحب,الحب
54,OK,وتخلص,وتخلص
55,SUB,له,لة
56,SUB,الولاء,الؤلاء
57,OK,فلا,فلا
58,OK,يدور,يدور
59,SUB,بخلده,يخلده
60,OK,انه,انه
61,OK,يسمع,يسمع
62,OK,كلاما,كلاما
63,SUB,يحتمل,تحتمل
64,OK,الصدق,الصدق
65,OK,والكذب,والكذب
66,OK,ويجوز,ويجوز
67,OK,فيه,فيه
68,OK,الغلو,الغلو
69,OK,والتزويق,والتزويق
70,INS,,ق
71,OK,ويتعاهدان,ويتعاهدان
72,OK,على,على
73,OK,دوام,دوام
74,OK,الصفاء,الصفاء
75,SUB,بقية,بقة
76,OK,العمر,العمر
77,OK,كله,كله
78,OK,فلا,فلا
79,OK,يخيل,يخيل
80,SUB,اليه,اياه
81,SUB,انهما,ايهما
82,OK,يتعاهدان,يتعاهدان
83,SUB,على,عل
84,OK,مستحيل,مستحيل
85,INS,,ل
86,OK,لانه,لانه
87,SUB,يتمنى,يتمى
88,OK,ولا,ولا
89,SUB,يفرق,يفرو
90,SUB,بين,بان
91,SUB,ما,ماسون
92,DEL,سيكون,
93,OK,وبين,وبين
94,DEL,ما,
95,SUB,يتمنى,مائتمنى
96,OK,ان,ان
97,SUB,يكون,يسكون
98,OK,والاخر,والاخر
99,OK,رجل,رجل
100,SUB,مطموس,مطمو
101,INS,,س
102,OK,البصيرة,البصيرة
103,SUB,مملوء,يملؤا
104,SUB,الخياشيم,الخيا
105,SUB,بالغرور,بليغرور
106,SUB,والدعوى,والدعوىى
107,SUB,يؤتى,يوف
108,SUB,اليه,اليهاا
109,SUB,انه,يهسهم
110,DEL,حسب,
111,OK,المراة,المراة
112,OK,من,من
113,OK,امنية,امنية
114,OK,ومطمع,ومطمع
115,OK,فلا,فلا
116,SUB,منصرف,متصرف
117,OK,لها,لها
118,OK,عنه,عنه
119,OK,ولا,ولا
120,SUB,معدى,معدي
121,OK,لها,لها
122,OK,الى,الى
123,SUB,غيره,غيرهه
124,INS,,وا
125,SUB,والا,الا
126,SUB,فماذا,فاذا
127,OK,عساها,عساها
128,OK,ان,ان
129,SUB,تبغي,تبنى
130,OK,عند,عند
131,OK,غيره,غيره
132,OK,انه,انه
133,INS,,رذي
134,SUB,رضىالنساء,الذسلا
135,OK,من,من
136,SUB,جمال,بجمال
137,SUB,واعتدال,واعتدلل
138,OK,وقوة,وقوة
139,OK,ومال,ومال
140,INS,,ل
141,OK,فاذا,فاذا
142,OK,قنعت,قنعت
143,OK,به,به
144,SUB,فما,فا
145,OK,هي,هي
146,SUB,بمظلومة,مظلامة
147,OK,وان,وان
148,INS,,لم
149,OK,تقنع,تقنع
150,OK,به,به
151,OK,انها,انها
152,OK,اذن,اذن
153,SUB,لظالمة,اظالمة
154,INS,,ة
