,operation,one,two
0,INS,,١٧٦
1,OK,حسن,حسن
2,INS,,ن
3,OK,ولكن,ولكن
4,OK,الا,الا
5,OK,يحدث,يحدث
6,OK,في,في
7,OK,الدنيا,الدنيا
8,OK,ان,ان
9,OK,تكون,تكون
10,OK,المراة,المراة
11,OK,ظالمة,ظالمة
12,OK,كلا,كلا
13,INS,,ا
14,OK,لان,لان
15,OK,ذلك,ذلك
16,OK,لا,لا
17,SUB,يسره,يسروه
18,SUB,وكفى,وكؤ
19,OK,الا,الا
20,SUB,يسره,يسرة
21,SUB,شيء,ثيئ
22,OK,من,من
23,SUB,الاشياء,ايا
24,INS,,ا
25,OK,حتى,حتى
26,DEL,لا,
27,SUB,يكون,لايكون
28,OK,ولا,ولا
29,SUB,يجوز,جاز
30,OK,ان,ان
31,SUB,يكون,يـكان
32,INS,,ن
33,OK,ولم,ولم
34,OK,يكن,يكن
35,OK,همام,همام
36,OK,بهذا,بهذا
37,OK,ولا,ولا
38,SUB,بذاك,بذلك
39,OK,لم,لم
40,OK,يكن,يكن
41,SUB,شابا,شلالف
42,SUB,في,ف
43,SUB,مقتبل,قتال
44,SUB,ايامه,انامه
45,OK,لانه,لانه
46,OK,جاوز,جاوز
47,SUB,الثلاثين,الثلاثان
48,OK,واوشك,واوشك
49,OK,ان,ان
50,OK,يصعد,يصعد
51,OK,الى,الى
52,SUB,الاربعين,الارامان
53,OK,ولم,ولم
54,OK,يكن,يكن
55,SUB,مخدوعا,مخداعا
56,SUB,بهذا,هذا
57,SUB,الضرب,اضرب
58,OK,من,من
59,OK,الغرور,الغرور
60,OK,لانه,لانه
61,OK,موكول,موكول
62,OK,الى,الى
63,OK,ضروب,ضروب
64,INS,,اخرى
65,OK,من,من
66,OK,غرور,غرور
67,SUB,النفوس,النفاس
68,SUB,مطبوع,مطاوع
69,SUB,على,عل
70,OK,ان,ان
71,DEL,لا,
72,SUB,يعلق,لايعلق
73,OK,قيمته,قيمته
74,OK,في,في
75,OK,معارض,معارض
76,SUB,الفخر,المخر
77,SUB,والمباهاة,وايمياهلة
78,SUB,على,عل
79,SUB,راي,راى
80,OK,انسان,انسان
81,SUB,من,م
82,INS,,م
83,OK,النساء,النساء
84,OK,او,او
85,OK,من,من
86,OK,الرجال,الرجال
87,DEL,سارة,
88,SUB,وكان,ودان
89,OK,قد,قد
90,OK,خبر,خبر
91,OK,من,من
92,OK,احوال,احوال
93,OK,المراة,المراة
94,SUB,والرجل,وللرجل
95,DEL,ما,
96,SUB,اقنعه,مااقنعه
97,OK,ان,ان
98,SUB,الخيانة,الخانة
99,OK,بينهما,بينهما
100,OK,ليست,ليست
101,SUB,من,مري
102,SUB,الصعوبة,صعو
103,INS,,نة
104,SUB,والامتناع,واللمتذاع
105,OK,بحيث,بحيث
106,OK,يتوهمان,يتوهمان
107,DEL,فما,
108,SUB,من,ن
109,INS,,ولا
110,SUB,رجل,ل
111,SUB,كبر,كارلا
112,SUB,او,الا
113,DEL,صغر,
114,OK,الا,الا
115,SUB,والمراة,وصعرر
116,INS,,و
117,INS,,ر
118,SUB,واجدة,هالجدة
119,SUB,بديلا,دالا
120,OK,منه,منه
121,SUB,يغنيها,يقتاها
122,OK,عنه,عنه
123,INS,,ى
124,SUB,في,تمبي
125,DEL,جميع,
126,OK,نواحيه,نواحيه
127,OK,او,او
128,OK,بعض,بعض
129,SUB,نواحيه,نواحة
130,INS,,ه
131,OK,ان,ان
132,OK,كان,كان
133,SUB,محبوبا,محبو
134,INS,,يا
135,SUB,ففي,فؤ
136,OK,الرجال,الرجال
137,OK,من,من
138,OK,هو,هو
139,OK,احب,احب
140,OK,وان,وان
141,SUB,كان,طن
142,OK,مهيبا,مهيبا
143,SUB,ففي,فؤ
144,OK,الرجال,الرجال
145,OK,من,من
146,OK,هو,هو
147,SUB,اهيب,اهب
148,OK,وان,وان
149,OK,كان,كان
150,SUB,جميلا,يحيا
151,OK,او,او
152,SUB,سريا,سرا
153,OK,او,او
154,OK,قويا,قويا
155,INS,,تو
156,DEL,ففي,
157,OK,الرجال,الرجال
158,OK,من,من
159,OK,هو,هو
160,SUB,اجمل,اجهل
161,OK,واسرى,واسرى
162,OK,واقوى,واقوى
163,INS,,ى
164,OK,ولقد,ولقد
165,SUB,تستبدل,تستدل
166,OK,الذي,الذي
167,INS,,مر
168,DEL,هو,
169,SUB,ادنى,ادى
170,SUB,بالذي,الذى
171,SUB,هو,هر
172,SUB,خير,خبر
173,OK,فليس,فليس
174,INS,,س
175,INS,,ر
176,DEL,من,
177,SUB,الضروري,الضرورى
178,OK,ان,ان
179,OK,تفاضل,تفاضل
180,OK,المراة,المراة
181,SUB,بين,يئن
182,OK,الحسن,الحسن
183,INS,,والاحسن
184,SUB,والصالح,واصلل
185,OK,والاصلح,والاصلح
186,OK,وليس,وليس
187,SUB,من,منن
188,OK,الضروري,الضروري
189,INS,,ى
190,SUB,ان,انش
191,DEL,هي,
192,SUB,فاضلت,ولضيت
193,SUB,ان,اس
194,OK,تكون,تكون
195,OK,مختارة,مختارة
196,SUB,مفتوحة,مفتو
197,INS,,ح
