,operation,one,two
0,INS,,١٦٤
1,SUB,توديع,باداح
2,OK,هذه,هذه
3,OK,العاطفة,العاطفة
4,OK,قد,قد
5,SUB,يرادف,برادف
6,SUB,في,ف
7,OK,معناه,معناه
8,SUB,توديع,ودي
9,SUB,الحياة,اته
10,INS,,ه
11,OK,لانه,لانه
12,OK,تعلق,تعلق
13,SUB,بها,بيا
14,OK,وهو,وهو
15,OK,في,في
16,DEL,العقد,
17,SUB,الرابع,العقدالرابع
18,OK,من,من
19,SUB,عمره,عرهه
20,OK,فاذا,فاذا
21,SUB,انقطع,انقط
22,SUB,ما,ماذاته
23,INS,,و
24,DEL,بينه,
25,SUB,وبينها,بناا
26,SUB,فمن,ون
27,INS,,له
28,SUB,بفتاة,بقتلة
29,SUB,تخلفها,بخلفها
30,INS,,ى
31,INS,,مثل
32,DEL,في,
33,SUB,ذكائها,ذكا
34,SUB,ونضارتها,ونضاررا
35,SUB,وموافقتها,ومؤلفةتا
36,OK,واذا,واذا
37,OK,وجد,وجد
38,OK,الفتاة,الفتاة
39,SUB,فمن,فن
40,OK,له,له
41,SUB,بالقلب,بالقيت
42,OK,الذي,الذي
43,SUB,يلبي,ييي
44,SUB,دواعي,دواعى
45,OK,الصبا,الصبا
46,INS,,و
47,SUB,وينزع,يذع
48,OK,منازع,منازع
49,SUB,الفتوة,الفتاة
50,SUB,ويتقد,وتمد
51,SUB,ويخبو,وخرو
52,SUB,على,ع
53,SUB,حسب,حس
54,INS,,لى
55,SUB,المشيئة,المشاة
56,OK,ويغامر,ويغامر
57,OK,اليوم,اليوم
58,OK,في,في
59,OK,عاطفة,عاطفة
60,OK,مرجوة,مرجوة
61,OK,وقد,وقد
62,OK,كان,كان
63,OK,بالامس,بالامس
64,OK,في,في
65,OK,عاطفة,عاطفة
66,SUB,يائسة,بائسة
67,SUB,مضيعة,مضعة
68,OK,ان,ان
69,SUB,خبت,مت
70,SUB,هذه,وذه
71,SUB,العاطفة,العلاقة
72,OK,فهي,فهي
73,OK,جذوة,جذوة
74,OK,الغرام,الغرام
75,SUB,الاخيرة,الاخبرة
76,SUB,عليه,وعلة
77,SUB,ان,انن
78,INS,,لذ
79,SUB,يذكيها,كبها
80,SUB,ويرعاها,وبرعاها
81,SUB,كما,ا
82,SUB,كان,ان
83,SUB,الاقدمون,الاقدهان
84,OK,يرعون,يرعون
85,OK,الشعلة,الشعلة
86,OK,المقدسة,المقدسة
87,OK,مخافة,مخافة
88,OK,ان,ان
89,SUB,تنطفي,تنطفىى
90,SUB,فلا,ذلا
91,SUB,يستعيدوها,يستعبداها
92,INS,,ا
93,OK,قبل,قبل
94,OK,ان,ان
95,SUB,يحذقوا,ذقوا
96,OK,صناعة,صناعة
97,SUB,الزناد,ايزناد
98,OK,والثقاب,والثقاب
99,OK,ومن,ومن
100,OK,اسباب,اسباب
101,SUB,هيامه,هتلموه
102,SUB,بها,ا
103,OK,الفة,الفة
104,OK,متغلغلة,متغلغلة
105,OK,في,في
106,SUB,انحاء,ابحائ
107,OK,النفس,النفس
108,SUB,والجسد,والحسد
109,OK,كالفة,كالفة
110,OK,المدمن,المدمن
111,SUB,للعقار,لعقار
112,SUB,المخدر,الخدر
113,INS,,ر
114,OK,من,من
115,OK,شاء,شاء
116,OK,ان,ان
117,SUB,يسميها,يسميا
118,OK,حبا,حبا
119,SUB,فهو,واو
120,OK,صادق,صادق
121,SUB,ومن,وهن
122,OK,شاء,شاء
123,OK,ان,ان
124,SUB,يسميها,يهبها
125,OK,بغضا,بغضا
126,SUB,فهو,وهو
127,OK,صادق,صادق
128,SUB,ولمن,وين
129,OK,شاء,شاء
130,OK,ان,ان
131,SUB,يزعم,زا
132,OK,ان,ان
133,OK,المدمن,المدمن
134,SUB,يتعاطى,تعالي
135,OK,عقاره,عقاره
136,OK,وهو,وهو
137,SUB,راغب,راش
138,SUB,فيه,ووه
139,SUB,ولمن,ومن
140,OK,شاء,شاء
141,OK,ان,ان
142,SUB,يزعم,ز
143,OK,انه,انه
144,SUB,يتعاطاه,يتعاطلة
145,OK,وهو,وهو
146,OK,ساخط,ساخط
147,SUB,عليه,علاوه
148,INS,,وتص
149,SUB,فقصارى,ارى
150,SUB,القول,ايقول
151,OK,انه,انه
152,SUB,يتعاطاه,يتهاطله
153,OK,وان,وان
154,OK,الاقلاع,الاقلاع
155,OK,عنه,عنه
156,SUB,يكلفه,يسكافة
157,OK,جهد,جهد
158,OK,الطاقة,الطاقة
159,SUB,وغاية,وغلتة
160,OK,المشقة,المشقة
161,SUB,ومن,وان
162,SUB,الحق,الق
163,OK,ان,ان
164,SUB,نذكر,لاثر
165,SUB,هنا,وذا
166,SUB,ان,ات
167,SUB,الرجل,ارريل
168,INS,,و
169,INS,,بي
170,INS,,ى
171,SUB,يعشق,تشش
172,SUB,الانثى,الا
173,OK,في,في
174,SUB,مبدا,مدا
175,SUB,الامر,الا
176,SUB,لانها,لا
177,DEL,امراة,
178,DEL,بعينها,
179,DEL,امراة,
180,DEL,بصفاتها,
181,SUB,الشخصية,صبة
182,SUB,وخلالها,وخلاها
183,SUB,التي,الي
184,OK,تتميز,تتميز
185,SUB,بها,جا
186,OK,بين,بين
187,SUB,سائر,سامر
188,OK,النساء,النساء
189,OK,ولكنه,ولكنه
190,OK,اذا,اذا
191,OK,اوغل,اوغل
192,OK,في,في
193,INS,,عشقها
194,INS,,وانغمس
195,INS,,فيه
