,operation,one,two
0,INS,,١٨٧
1,OK,الطفل,الطفل
2,OK,كل,كل
3,SUB,ثدي,ثدى
4,OK,غير,غير
5,SUB,ثديه,بدنه
6,OK,او,او
7,SUB,يعاف,يملف
8,SUB,الطير,ايطار
9,OK,كل,كل
10,SUB,اليف,الاف
11,OK,غير,غير
12,SUB,اليفه,الاقه
13,OK,او,او
14,SUB,يعاف,يعلف
15,OK,الحيوان,الحيوان
16,SUB,كل,كلك
17,SUB,سكن,ن
18,OK,غير,غير
19,SUB,سكنه,سكويان
20,DEL,بين,
21,SUB,امه,اه
22,SUB,وابيه,واه
23,INS,,ى
24,INS,,هذه
25,INS,,القرة
26,INS,,عاد
27,INS,,د
28,INS,,امين
29,INS,,ن
30,OK,الى,الى
31,SUB,القاهرة,ايماهرة
32,DEL,في,
33,OK,اجازة,اجازة
34,SUB,طويلة,طو
35,INS,,ييوه
36,OK,وراى,وراى
37,DEL,من,
38,SUB,الامسية,الامسة
39,OK,الاولى,الاولى
40,SUB,التي,الى
41,DEL,امين,
42,DEL,في,
43,DEL,هذه,
44,DEL,الفترة,
45,DEL,عاد,
46,OK,قضاها,قضاها
47,SUB,مع,م
48,SUB,همام,ما
49,SUB,اين,ا
50,INS,,٣
51,INS,,ن
52,SUB,تقف,اقف
53,OK,الامور,الامور
54,SUB,كما,كا
55,OK,يقول,يقول
56,SUB,بغير,لغير
57,OK,حاجة,حاجة
58,OK,الى,الى
59,OK,افاضة,افاضة
60,OK,شرح,شرح
61,OK,واطالة,واطالة
62,OK,سؤال,سؤال
63,SUB,الحقيقة,الحققة
64,OK,غير,غير
65,SUB,معروفة,معروقة
66,OK,والسلوى,والسلوى
67,OK,غير,غير
68,SUB,ميسورة,ميسارة
69,OK,والوقت,والوقت
70,SUB,ثقيل,ثقل
71,SUB,كسيح,كمسح
72,OK,لا,لا
73,OK,يخف,يخف
74,DEL,ولا,
75,SUB,يتحرك,ولايتحرك
76,INS,,ك
77,OK,وكل,وكل
78,OK,وسيلة,وسيلة
79,OK,يقطعانه,يقطعانه
80,OK,بها,بها
81,OK,لا,لا
82,SUB,تلبث,تليت
83,OK,ان,ان
84,OK,تمسه,تمسه
85,OK,قليلا,قليلا
86,SUB,حتى,حتن
87,SUB,تتثلم,تنثلم
88,OK,وتكل,وتكل
89,INS,,ل
90,SUB,وترتد,ورد
91,OK,عن,عن
92,OK,صفحته,صفحته
93,SUB,الكثيفة,السكشفة
94,OK,وجلده,وجلده
95,SUB,الصفيق,الصضق
96,SUB,فالقراءة,فالق
97,INS,,اءة
98,OK,لا,لا
99,OK,تنفع,تنفع
100,INS,,و
101,SUB,واللعب,اليح
102,OK,لا,لا
103,INS,,ا
104,DEL,يمنع,
105,OK,الذهن,الذهن
106,OK,ان,ان
107,SUB,يشرد,يثرد
108,INS,,و
109,SUB,ويتيه,يتبوه
110,SUB,والسماع,والسراع
111,OK,لا,لا
112,SUB,يطاق,يطلق
113,INS,,واير
114,SUB,والرياضة,ياضة
115,SUB,مطلوبة,مطلوة
116,SUB,مستحبة,مستحية
117,SUB,على,عل
118,OK,ان,ان
119,SUB,تكون,تـكان
120,DEL,في,
121,SUB,غير,وغير
122,SUB,الاماكن,الاما
123,INS,,كن
124,SUB,التي,ااي
125,OK,كان,كان
126,SUB,يطرقها,يطرقيا
127,OK,همام,همام
128,OK,وسارة,وسارة
129,OK,وهل,وهل
130,OK,من,من
131,OK,مكان,مكان
132,OK,لم,لم
133,SUB,يطرقاه,يطر
134,INS,,قلة
135,SUB,وكثر,وكتز
136,SUB,التحدث,اللتحدث
137,OK,عن,عن
138,OK,الجنون,الجنون
139,SUB,والمجانين,والمجلتين
140,SUB,وبوادر,وبالدر
141,SUB,الهوى,اهرس
142,SUB,التي,الى
143,OK,تصيب,تصيب
144,SUB,العقلاء,العقلا
145,OK,من,من
146,SUB,حيث,حيت
147,OK,لا,لا
148,OK,يعلمون,يعلمون
149,OK,ولا,ولا
150,SUB,يعلم,يعل
151,SUB,اصحابهم,اتجابهم
152,SUB,المقربون,المقرة
153,INS,,ن
154,INS,,ن
155,OK,فكان,فكان
156,SUB,همام,هام
157,OK,يقول,يقول
158,INS,,ل
159,OK,ما,ما
160,SUB,احسب,احس
161,OK,الا,الا
162,SUB,انني,اني
163,OK,ساكون,ساكون
164,OK,بين,بين
165,SUB,الناس,ايتاس
166,SUB,في,فى
167,OK,بعض,بعض
168,SUB,الايام,الاا
169,SUB,فاخلط,واخيط
170,SUB,بالحديث,بالادات
171,OK,عن,عن
172,OK,سارة,سارة
173,SUB,وظنون,وخيتان
174,OK,سارة,سارة
175,DEL,ثم,
176,DEL,يسال,
177,DEL,امينا,
178,SUB,ترى,ري
179,OK,كيف,كيف
180,OK,تقع,تقع
181,OK,هذه,هذه
182,OK,المفاجاة,المفاجاة
183,SUB,في,ف
184,SUB,فلان,ولان
185,SUB,وفلان,وقادن
186,OK,وكيف,وكيف
187,OK,يكون,يكون
188,OK,هذا,هذا
189,SUB,الخلط,الخيط
190,OK,لو,لو
191,OK,كان,كان
192,INS,,ا
193,INS,,ب
194,INS,,ب
195,INS,,ا
196,DEL,ثم,
197,SUB,ياخذان,خذان
198,SUB,في,فى
199,SUB,التمثيل,المثيل
200,SUB,والمحاكاة,وليحا
201,INS,,ة
202,SUB,كانهما,كاما
203,OK,يتلهيان,يتلهيان
204,SUB,ويتفكهان,واق
