,operation,one,two
0,SUB,سرير,سرر
1,OK,شيخ,شيخ
2,SUB,محتضر,مختض
3,OK,يتابع,يتابع
4,SUB,التدخين,التدخن
5,OK,ولا,ولا
6,SUB,يلقي,يلي
7,SUB,بلفيفة,لقفة
8,OK,الا,الا
9,OK,اوما,اوما
10,SUB,الى,الي
11,OK,من,من
12,SUB,حوله,حو
13,INS,,له
14,OK,في,في
15,SUB,طلب,طل
16,SUB,لفيفة,لفافة
17,OK,اخرى,اخرى
18,OK,وما,وما
19,OK,كان,كان
20,OK,الشيخ,الشيخ
21,OK,يصنع,يصنع
22,OK,ذلك,ذلك
23,OK,قبل,قبل
24,OK,ان,ان
25,OK,يثقل,يثقل
26,SUB,عليه,علبة
27,SUB,السقام,اسقام
28,SUB,ويتدانى,ويتدان
29,SUB,منه,منة
30,SUB,شبح,شسح
31,SUB,الحمام,اشام
32,INS,,م
33,SUB,ولكنه,ويسكنه
34,OK,كان,كان
35,OK,يدخن,يدخن
36,OK,مرة,مرة
37,OK,فدخل,فدخل
38,OK,عليه,عليه
39,SUB,همام,هما
40,OK,عائدا,عائدا
41,SUB,واستبشر,واستدشر
42,SUB,قائلا,قليلا
43,INS,,ا
44,OK,بركة,بركة
45,INS,,بلحملة
46,DEL,يا,
47,SUB,عماه,ه
48,OK,ان,ان
49,OK,الذي,الذي
50,SUB,يتطعم,يتما
51,OK,الدخان,الدخان
52,SUB,يتطعم,يتطع
53,SUB,العافية,العاقبة
54,OK,واراك,واراك
55,SUB,تتقدم,تتقد
56,SUB,الى,ال
57,OK,الشفاء,الشفاء
58,OK,ان,ان
59,OK,شاء,شاء
60,DEL,لله,
61,SUB,القطيعة,التو
62,OK,ومن,ومن
63,INS,,ن
64,SUB,تلك,لك
65,OK,الساعة,الساعة
66,OK,لم,لم
67,OK,تعد,تعد
68,OK,للشيخ,للشيخ
69,INS,,من
70,INS,,و
71,SUB,وسيلة,سبلة
72,SUB,يحاذر,حاذر
73,OK,بها,بها
74,SUB,وهم,وه
75,OK,الموت,الموت
76,OK,غير,غير
77,OK,التدخين,التدخين
78,SUB,كلما,كلا
79,OK,شارف,شارف
80,SUB,اليقين,البقاذن
81,SUB,فهو,فيو
82,INS,,بلاى
83,DEL,يتبع,
84,SUB,اللفيفة,اللفقة
85,SUB,باختها,اختها
86,SUB,ليقنع,لمقنع
87,OK,نفسه,نفسه
88,OK,بانه,بانه
89,SUB,يشتهيها,يشتهيا
90,OK,وانه,وانه
91,DEL,ما,
92,SUB,دام,مادام
93,SUB,يشتهيها,يشتها
94,SUB,فهو,فيو
95,SUB,على,عل
96,OK,رجاء,رجاء
97,SUB,في,فى
98,SUB,العافية,ايعاقبة
99,OK,والبقاء,والبقاء
100,SUB,لقد,اقد
101,OK,كان,كان
102,SUB,يدخن,دخن
103,SUB,ويبالغ,وابليغ
104,OK,في,في
105,OK,طلب,طلب
106,SUB,التبغ,التمغ
107,OK,خوفا,خوفا
108,SUB,من,مر
109,OK,خيال,خيال
110,SUB,الموت,ايات
111,SUB,لاسرورا,لاسرارا
112,SUB,بموالاة,اللة
113,OK,التدخين,التدخين
114,INS,,ن
115,OK,وما,وما
116,OK,اقرب,اقرب
117,OK,هذه,هذه
118,SUB,الصورة,الصد
119,INS,,درة
120,SUB,الفاجعة,ايفاجعة
121,OK,مما,مما
122,OK,كانت,كانت
123,SUB,فيه,فمه
124,OK,سارة,سارة
125,SUB,وهمام,وهما
126,INS,,ب
127,OK,لقد,لقد
128,SUB,كانا,تانا
129,OK,يحرقان,يحرقان
130,OK,من,من
131,SUB,لفائف,لقاءف
132,SUB,الحب,الكب
133,OK,اضعاف,اضعاف
134,DEL,ما,
135,SUB,احرقا,مااحرقا
136,OK,في,في
137,SUB,عنفوانه,عنقولته
138,OK,وانطلاق,وانطلاق
139,SUB,طوفانه,طاقانوه
140,OK,ولكنهما,ولكنهما
141,SUB,يفرطان,يقرطان
142,SUB,في,فى
143,OK,الحب,الحب
144,SUB,ويتكلفان,وتكيفان
145,SUB,الافراط,اللقراط
146,OK,لشعورهما,لشعورهما
147,SUB,بقنوطه,توطه
148,OK,لا,لا
149,SUB,لشعورهما,لشعورا
150,SUB,برجائه,رجائه
151,SUB,ولاقبالهما,وللقاهما
152,SUB,على,عل
153,OK,شتائه,شتائه
154,SUB,الاجدب,الاحدب
155,DEL,لا,
156,SUB,لاقبالهما,لاللقاهما
157,SUB,على,عل
158,SUB,ربيع,ربع
159,OK,بهجته,بهجته
160,SUB,وروائه,ورو
161,INS,,ايه
162,SUB,وكانا,ركلتا
163,SUB,في,ف
164,SUB,عنفوان,عنقولن
165,SUB,الهوى,الاي
166,SUB,يتشاجران,يشاجران
167,OK,ولا,ولا
168,SUB,يباليان,ينايلن
169,OK,الشجار,الشجار
170,SUB,ويتغاضبان,تتقاضيان
171,OK,ولا,ولا
172,SUB,يجفلان,فلان
173,OK,من,من
174,OK,الغضب,الغضب
175,SUB,ويختلفان,واختلقان
176,SUB,ويلحان,والحان
177,SUB,في,ف
178,OK,الخلاف,الخلاف
179,OK,ولا,ولا
180,OK,يتحرزان,يتحرزان
181,OK,من,من
182,SUB,الخلاف,اللقياف
183,OK,والالحاح,والالحاح
184,INS,,ح
185,SUB,جسم,جمر
186,SUB,فتي,في
187,OK,قوي,قوي
188,SUB,فماذا,وـلذا
189,SUB,تضيره,تضاره
