,operation,one,two
0,INS,,٤٩
1,DEL,عمر,
2,OK,المراة,المراة
3,OK,نصف,نصف
4,SUB,عمر,صر
5,OK,الرجل,الرجل
6,OK,مضافا,مضافا
7,SUB,اليه,المه
8,SUB,سبع,سة
9,SUB,سنوات,مسو
10,INS,,ت
11,OK,قال,قال
12,INS,,ل
13,OK,بل,بل
14,OK,تسمحين,تسمحين
15,OK,ان,ان
16,SUB,يكون,يكور
17,SUB,عمرك,عرك
18,OK,خمسا,خمسا
19,SUB,وعشرين,وعثران
20,SUB,ليتفق,لاتفق
21,OK,الحساب,الحساب
22,OK,من,من
23,SUB,الطرفين,الطرفان
24,SUB,واقسم,واقر
25,OK,لك,لك
26,SUB,انني,اني
27,DEL,ما,
28,SUB,اسقطت,مااسقطت
29,OK,يوما,يوما
30,OK,واحدا,واحدا
31,INS,,ء
32,OK,وانك,وانك
33,OK,اسقطت,اسقطت
34,SUB,السنتين,السنتان
35,SUB,الناقصتين,ايناقصتين
36,INS,,ن
37,OK,من,من
38,SUB,الواجب,ايوا
39,INS,,تب
40,OK,ان,ان
41,SUB,نعرف,تعرف
42,OK,لايام,لايام
43,SUB,النعيم,التعى
44,OK,وداعا,وداعا
45,SUB,غير,غـار
46,SUB,وداع,ودلع
47,OK,الاسى,الاسى
48,SUB,والانين,والاذان
49,SUB,الذي,الذى
50,OK,اصطلح,اصطلح
51,OK,عليه,عليه
52,SUB,شعراء,شعرائ
53,SUB,الاصطلاح,الاصطياح
54,SUB,في,فى
55,OK,بعض,بعض
56,OK,العصور,العصور
57,DEL,العربية,
58,SUB,فمن,فن
59,OK,الخيانة,الخيانة
60,OK,للسرور,للسرور
61,OK,عند,عند
62,SUB,هؤلاء,هؤلائ
63,SUB,الناس,النساس
64,OK,ان,ان
65,SUB,تلوح,تلووح
66,OK,له,له
67,SUB,ساعة,سلعة
68,OK,وداعه,وداعه
69,SUB,بمنديل,عنددل
70,OK,غير,غير
71,SUB,مبلول,مدلول
72,OK,وان,وان
73,SUB,تفرغ,تقرع
74,OK,منه,منه
75,SUB,شبعان,شعان
76,SUB,راضيا,راضرا
77,OK,عن,عن
78,SUB,الشبع,الشمع
79,INS,,شا
80,SUB,شاكرا,كرا
81,OK,للزاد,للزاد
82,SUB,خاليا,خايما
83,SUB,بذكرياته,يذكرياته
84,SUB,للتملي,ليتمل
85,OK,به,به
86,OK,والتامل,والتامل
87,OK,فيه,فيه
88,INS,,و
89,INS,,سحر
90,INS,,ر
91,SUB,ايام,ا
92,DEL,وشعراء,
93,SUB,الاصطلاح,الاصطياح
94,SUB,جهلاء,جهلاا
95,OK,بالانسان,بالانسان
96,OK,لا,لا
97,SUB,يدرون,بدران
98,OK,ما,ما
99,SUB,الاسى,الامي
100,OK,ولا,ولا
101,SUB,يدرون,بدران
102,OK,ما,ما
103,OK,السرور,السرور
104,INS,,ر
105,SUB,فالواقع,والواقع
106,OK,ان,ان
107,OK,الانسان,الانسان
108,OK,ليرحب,ليرحب
109,OK,بالشبع,بالشبع
110,SUB,من,م
111,SUB,النعيم,يم
112,OK,وهو,وهو
113,SUB,شاكر,ثا
114,INS,,ر
115,SUB,كما,كا
116,OK,يرحب,يرحب
117,SUB,بالشبع,الشو
118,OK,من,من
119,SUB,المائدة,ايماءدة
120,SUB,وهو,وهاشا
121,SUB,شاكر,كر
122,SUB,وترتفع,وتر
123,INS,,تفح
124,OK,المائدة,المائدة
125,OK,فلا,فلا
126,SUB,يحزنه,حزنه
127,OK,ان,ان
128,SUB,ترتفع,رتمع
129,SUB,بعدما,اعد
130,INS,,ما
131,SUB,استوفى,استوفي
132,OK,صنوفها,صنوفها
133,SUB,وروى,ورؤي
134,OK,احشاءه,احشاءه
135,INS,,و
136,DEL,من,
137,DEL,اكالها,
138,SUB,واشرباتها,راتها
139,SUB,وهنا,وهذا
140,SUB,حواسه,ح
141,SUB,جميعا,اسويمرعا
142,OK,بما,بما
143,SUB,استطاع,استطلع
144,OK,ان,ان
145,SUB,يلتهم,يلجم
146,OK,من,من
147,INS,,د
148,SUB,دسمها,مها
149,INS,,و
150,SUB,وحلواها,حاولها
151,INS,,ا
152,OK,ومن,ومن
153,SUB,شبع,تسبع
154,OK,من,من
155,OK,الروضة,الروضة
156,OK,زهرا,زهرا
157,OK,ولونا,ولونا
158,SUB,واريجا,واريحا
159,SUB,وظلا,وتظلا
160,SUB,فلا,ولا
161,SUB,بد,يد
162,OK,ان,ان
163,OK,يشوقه,يشوقه
164,OK,ان,ان
165,OK,يغمض,يغمض
166,SUB,عينيه,عنه
167,SUB,ليشبع,لشه
168,SUB,منها,م
169,INS,,ع
170,SUB,خيالا,اخبايا
171,SUB,ومراجعة,ومر
172,INS,,جحـة
173,SUB,ويضع,واضع
174,OK,لها,لها
175,OK,صورة,صورة
176,SUB,مجملة,يملة
177,SUB,يتاملها,تلميها
178,SUB,ويستبقيها,واستدميها
179,SUB,ويفسح,وثح
180,OK,لها,لها
181,OK,مكانا,مكانا
182,OK,من,من
