,operation,one,two
0,OK,والفخر,والفخر
1,OK,والمحبة,والمحبة
2,INS,,ة
3,SUB,ولكني,ولكي
4,OK,اقول,اقول
5,OK,لك,لك
6,OK,وانا,وانا
7,OK,اسف,اسف
8,INS,,ف
9,OK,ان,ان
10,OK,فقدك,فقدك
11,OK,لم,لم
12,OK,يكن,يكن
13,SUB,هينا,هاذا
14,SUB,علي,عل
15,OK,في,في
16,OK,وقت,وقت
17,OK,من,من
18,OK,الاوقات,الاوقات
19,SUB,كما,كا
20,OK,هو,هو
21,SUB,هين,هـبن
22,SUB,علي,عل
23,SUB,الان,اللذن
24,OK,فاذا,فاذا
25,OK,كتبت,كتبت
26,SUB,اليك,الك
27,OK,هذه,هذه
28,SUB,الكلمة,الـكلمة
29,SUB,فانما,فاما
30,SUB,هي,ه
31,SUB,كلمة,كلية
32,OK,صديق,صديق
33,SUB,يريح,يرح
34,SUB,ضميره,صماره
35,OK,وواجب,وواجب
36,OK,اخير,اخير
37,SUB,لا,لاي
38,DEL,بد,
39,OK,من,من
40,SUB,ادائه,اداة
41,OK,واذا,واذا
42,SUB,ابيت,اتيت
43,OK,الا,الا
44,OK,ان,ان
45,OK,تفهمي,تفهمي
46,OK,لها,لها
47,SUB,معنى,معي
48,OK,من,من
49,SUB,معاني,معالى
50,SUB,الانانية,الاتلتية
51,SUB,فافهمي,ولفهمي
52,OK,اذن,اذن
53,SUB,انها,ايها
54,SUB,كلمة,كلة
55,OK,انسان,انسان
56,OK,يذكر,يذكر
57,SUB,برهة,رهة
58,OK,من,من
59,SUB,حياته,حيلته
60,SUB,ويود,واود
61,OK,ان,ان
62,SUB,يحتفظ,حتفظ
63,SUB,بهذه,ذذ
64,SUB,الذكرى,الذ
65,INS,,كري
66,SUB,نظيفةشريفة,نظافة
67,INS,,شر
68,INS,,يفة
69,SUB,الى,الي
70,OK,اخر,اخر
71,OK,ايام,ايام
72,SUB,الحياة,الحالة
73,OK,والوداع,والوداع
74,OK,والسلام,والسلام
